ST_Tutorial_Cards/CARD_LuminaMenu_4_Description;As Luminas podem ser encontradas mais facilmente ao <b>filtrá-las e organizá-las</b>.
ST_Tutorial_Cards/CARD_FlyingEnemies_Description_Basics;Inimigos <b>voadores</b> esquivam da maioria dos ataques ou habilidades.<br /><br /><b>Atirar</b> neles é a forma mais eficaz de abatê-los.
ST_Tutorial_Cards/CARD_FlyingEnemies_Description;Inimigos <b>voadores</b> esquivam da maioria dos ataques ou habilidades.<br /><br /><b>Atirar</b> neles é a forma mais eficaz de enfrentá-los.<br /><br />Tente <b>atirar</b> no Voliter.
ST_Tutorial_Cards/CARD_Merchants_Description;<b>Mercadores Gestral</b> são conhecidos por viajarem o mundo, oferecendo artefatos raros e poderosos em troca de Chroma.<br /><br />Entretanto, os itens mais poderosos estão reservados aos guerreiros mais valentes.<br /><br />Desafie o Mercador a um duelo. Assim, você terá a chance de <b>impressioná-lo</b> e terá acesso a esses tesouros.
ST_Tutorial_Cards/CARD_LuminaMenu_1_Description;Luminas são <b>efeitos passivos</b> que podem ser ativados depois que seu <b>Pictos</b> correspondente for dominado.<br /><br />Um Pictos será dominado ao vencer quatro batalhas com o equipamento.<br /><br /><b>Ao aprender uma Lumina, ela será habilitada para todos e pode ser equipada por múltiplos personagens.</b>
ST_Tutorial_Cards/CARD_Pictos_Description;Equipe <b>Pictos</b> para aumentar os atributos de personagens. Quanto maior o nível do Pictos, melhores os atributos.<br /><br />Eles também concedem um efeito passivo chamado <b>Lumina</b>.
ST_Tutorial_Cards/CARD_ScielGrimPrediction_Description;O <b>Corte crepuscular</b> consome todas as Predições do alvo para aumentar seu dano. Ele também gera 1 <span class='Foretell_Moon'>Carga Lunar</span>.<br /><br />A <b>Predição focalizada</b> infligiu 5 Predições ao alvo. Como Sciel já tem 1 <span class='Foretell_Sun'>Carga Solar</span>, conjurar o <b>Corte crepuscular</b> lhe devolverá 5 <span class='APShard'>PA</span>.<br /><br />Utilize o <b>Corte crepuscular</b> para consumir Predições, obter 5 <span class='APShard'>PA</span> e gerar 1 <span class='Foretell_Moon'>Carga Lunar</span>.
ST_Tutorial_Cards/BASICS_BuffsDebuffs_Description;<span class='Buff_Regen_Left'>Regeneração</span>: cura o personagem em 10% de sua Vida máxima no início do turno dele.<br /><span class='Buff_Powerful_Left'>Fortalecimento</span>: amplifica o dano do personagem em 25%.<br /><span class='Buff_Rush_Left'>Aceleração</span>: aumenta a Velocidade do personagem em 33%.<br /><span class='Buff_Shell_Left'>Robustez</span>: reduz o dano recebido pelo personagem em 20%.<br /><br /><span class='Buff_Powerless_Left'>Enfraquecimento</span>: reduz o dano causado pelo personagem em 20%.<br /><span class='Buff_Slow_Left'>Lentidão</span>: reduz a Velocidade do personagem em 25%.<br /><span class='Buff_Defenseless_Left'>Exposição</span>: aumenta o dano recebido pelo personagem em 25%.
ST_Tutorial_Cards/BASICS_StatusEffects_Description;<span class='StatusEffect_Burn_Left'>Queimadura</span>: causa dano no início do turno do personagem.<br />Um alvo pode ser afetado por várias Queimaduras acumuladas, o que aumenta ainda mais o dano recebido.<br /><span class='StatusEffect_Frozen_Left'>Congelamento</span>: previne que o personagem realize múltiplas ações.<br />O Congelamento é removido quando o personagem recebe dano.<br /><span class='StatusEffect_Stunned_Left'>Atordoamento</span>: impede o personagem de agir.<br /><span class='StatusEffect_Inverted_Left'>Inversão</span>: impede que o personagem seja Curado.<br />Se o personagem receber curas durante a Inversão, ele receberá dano.<br /><span class='StatusEffect_Mark_Left'>Marca</span>: aumenta em 50% o próximo dano recebido pelo personagem.<br />A Marca só afeta uma ocorrência de dano.<br /><span class='StatusEffect_Charmed_Left'>Encantar</span>: impede o personagem de agir.<br />Em vez disso, o personagem atacará um de seus aliados.<br /><span class='StatusEffect_Blight_Left'>Ruína</span>: reduz a Vida máxima do personagem.<br />É possível ser afetado por múltiplas ocorrências de Ruína. Cada ocorrência reduz a vida máxima em 10%.<br /><span class='StatusEffect_Berserk_Left'>Berserk</span>: aumenta o dano do personagem a cada turno.<br />Pode acumular até 12 vezes, com cada acúmulo aumentando o dano em 5%.<br /><span class='StatusEffect_Cursed_Left'>Maldição</span>: mata o personagem ao final da sua duração.<br /><span class='StatusEffect_Bound_Left'>Paralisia</span>: impede que o personagem Esquive.<br /><span class='StatusEffect_Exhausted_Left'>Exaustão</span>: impede que o personagem obtenha <span class='APShard'>PA</span> de qualquer fonte.<br /><span class='StatusEffect_Dizzied_Left'>Desorientação</span>: dificulta a mira do personagem.<br /><span class='StatusEffect_Silenced_Left'>Silenciamento</span>: impede que o personagem conjure habilidades.<br /><span class='StatusEffect_Enraged_Left'>Fúria</span>: permite que o personagem realize duas ações em um turno.
ST_Tutorial_Cards/CARD_ExpeditionResources_2_Description;Adicionar Pontos de Lumina a um personagem custa 1 Tom de Lumina.<br /><br />Não há limite de Pontos de Lumina que um personagem pode ter.
ST_Tutorial_Cards/CARD_PictosMenu_4_Description;Após <b>vencer 4 batalhas</b> com um Pictos equipado, ele será <b>dominado</b>.<br /><br />Cada Pictos tem um <b>Efeito Passivo</b> especial, chamado de <b>Lumina</b>.<br /><br />Após dominar um Pictos, será possível <b>ativar sua Lumina mesmo que esse Pictos não esteja equipado</b>.
ST_Tutorial_Cards/CARD_JumpCounter_Description;Após Saltar, você pode acionar um <b>Contra-ataque Aéreo</b>.<br /><br />Pressione <input enhancedaction='IA_Battle_FreeAim_Shoot' context='IMC_Battle_FreeAim'/> para contra-atacar.
ST_Tutorial_Cards/BASICS_BreakBar_Description;Todos os inimigos possuem uma <b>Barra de Resiliência</b>, localizada abaixo da Barra de Vida.<br />A <b>Barra de Resiliência</b> é preenchida ao receber dano de qualquer fonte, e quanto maior o dano, mais preenchida será a barra.<br />Habilidades com múltiplos golpes preenchem menos a <b>Barra de Resiliência</b>.<br /><br />Quando a <b>Barra de Resiliência</b> é totalmente preenchida, é possível <span class='Break'>Quebrar</span> o inimigo com habilidades específicas, como a <b>Sobrecarga</b>.<br /><br />Inimigos <span class='Break'>Quebrados</span> recebem 20% a mais de dano e costumam ficar <span class='StatusEffect_Stunned'>Atordoados</span> por 1 turno.
ST_Tutorial_Cards/CARD_ExplorationOverlay_Right_Description;Você também pode conferir:<br /><br />• os pontos de Vida da Expedição;<br />• o estoque de Elixires de Chroma.
ST_Tutorial_Cards/CARD_ScielTwilight_Description;No começo de seu turno, caso Sciel tenha uma carga <span class='Foretell_Moon'>Lunar</span> e uma <span class='Foretell_Sun'>Solar</span>, elas serão consumidas para ativar o  <span class='Foretell_Twilight'>Crepúsculo</span> por 2 turnos.<br /><br />Durante o <span class='Foretell_Twilight'>Crepúsculo</span>: <br /><br />• Sciel inflige o dobro de Predições.<br />• O limite máximo de Predições infligidas em cada inimigo aumenta de 10 para 20.<br />• O dano é aumentado dependendo da quantidade de cargas  <span class='Foretell_Sun'>Solares</span> e <span class='Foretell_Moon'>Lunares</span> consumidas.<br /><br />Tente aproveitar ao máximo o <span class='Foretell_Twilight'>Crepúsculo</span> para maximizar a aplicação de Predições e o dano.
ST_Tutorial_Cards/CARD_Attack_Title;Ataque
ST_Tutorial_Cards/CARD_JumpExplanation_Description;É necessário <b>Saltar</b> em ataques que são anunciados com um <span class='JumpFlare'>Sinal de Salto</span>.<br /><br />Não é possível Aparar nem Esquivar desses ataques.
ST_Tutorial_Cards/CARD_Attributes_1_Title;Atributos
ST_Tutorial_Cards/CARD_Attributes_2_Title;Atributos
ST_Tutorial_Cards/CARD_Attributes_3_Title;Atributos
ST_Tutorial_Cards/CARD_LuminaMenu_2_Description;As <b>Luminas</b> disponíveis aparecem aqui.<br /><br />Você pode  <b>ativar/desativar Luminas</b> a qualquer momento fora de combate.<br /><br />As <b>Luminas</b> providas por Pictos equipados no momento não podem ser desativadas.
ST_Tutorial_Cards/CARD_BattleWheel_Title;Roda de batalha
ST_Tutorial_Cards/CARD_StatusEffect_Berserk_Description;O Berserk é um Efeito de Status que aumenta o dano do personagem a cada turno.<br /><br />Ele pode ser acumulado até 12 vezes, com cada acúmulo aumentando o dano em 5%.
ST_Tutorial_Cards/CARD_StatusEffect_Blight_Title;Ruína
ST_Tutorial_Cards/CARD_StatusEffect_Blight_Description;A Ruína é um Efeito de Status que reduz a Vida máxima do personagem.<br /><br />É possível ser afetado por múltiplas ocorrências de Ruína. Cada acúmulo reduz a Vida máxima em 10%.
ST_Tutorial_Cards/CARD_StatusEffect_Bound_Title;Paralisia
ST_Tutorial_Cards/CARD_StatusEffect_Bound_Description;A Paralisia é um Efeito de Status que impede o personagem de Esquivar.
ST_Tutorial_Cards/BASICS_BreakBar_Title;Barra de Resiliência
ST_Tutorial_Cards/BASICS_BuffsDebuffs_Title;Reforços e Penalidades
ST_Tutorial_Cards/CARD_StatusEffect_Burn_Title;Queimadura
ST_Tutorial_Cards/CARD_StatusEffect_Burn_Description;A Queimadura é um Efeito de Status que causa dano no início do turno do personagem.<br /><br />Um alvo pode ser afetado por várias Queimaduras acumuladas, o que aumenta ainda mais o dano recebido.
ST_Tutorial_Cards/CARD_EsquieCar_Description;Pressione <input enhancedaction='WorldMap_MountAction' context='IMC_Locomotion_Default_ALS'/> para convocar Esquie a qualquer momento no Continente.<br /><br />Esquie ajudará você a cruzar terrenos difíceis. Melhore as habilidades de Esquie encontrando outras rochas!
ST_Tutorial_Cards/CARD_Camp_Title;Acampamento
ST_Tutorial_Cards/CARD_Camping_Title;Acampamento
ST_Tutorial_Cards/CARD_CharacterOverview_6_Description;Altera o traje e o penteado do personagem.
ST_Tutorial_Cards/CARD_CharacterOverview_3_Description;Altera o Pictos equipado no personagem ao selecionar qualquer um dos espaços.
ST_Tutorial_Cards/CARD_CharacterOverview_4_Description;Altera as Habilidades equipadas no personagem ao selecionar qualquer um dos espaços de Habilidades.
ST_Tutorial_Cards/CARD_CharacterOverview_2_Description;Altera a Arma equipada pelo personagem.
ST_Tutorial_Cards/CARD_CharacterOverview_1_Title;Ficha do Personagem
ST_Tutorial_Cards/CARD_ExpeditionOverview_6_Title;Personagens
ST_Tutorial_Cards/CARD_Timeline_Description;Personagens jogam a cada turno. A ordem dos turnos é indicada na Fila no canto esquerdo.
ST_Tutorial_Cards/CARD_StatusEffect_Charm_Title;Encantar
ST_Tutorial_Cards/CARD_StatusEffect_Charm_Description;O Encantar é um Efeito de Status que impede o personagem de agir.<br />Em vez disso, o personagem atacará um de seus aliados.
ST_Tutorial_Cards/CARD_ChromaElixir_Title;Elixires de Chroma
ST_Tutorial_Cards/CARD_ExpeditionOverview_5_Title;Consumíveis
ST_Tutorial_Cards/CARD_LuneSecondTurn_Title;Consumo de Manchas
ST_Tutorial_Cards/CARD_ParryCounter_Title;Contra-ataque
ST_Tutorial_Cards/CARD_Curator_Title;Curador
ST_Tutorial_Cards/CARD_StatusEffect_Cursed_Title;Maldição
ST_Tutorial_Cards/CARD_StatusEffect_Cursed_Description;A Maldição é um Efeito de Status que mata o personagem ao fim de sua duração.
ST_Tutorial_Cards/CARD_StatusEffect_Defenseless_Title;Exposição
ST_Tutorial_Cards/CARD_StatusEffect_Defenseless_Description;A Exposição é uma Penalidade que aumenta o dano recebido pelo personagem em 25%.
ST_Tutorial_Cards/CARD_StatusEffect_Dizzy_Title;Desorientação
ST_Tutorial_Cards/CARD_StatusEffect_Dizzy_Description;A Desorientação é um Efeito de Status que dificulta a mira do personagem.
ST_Tutorial_Cards/CARD_Dodge_Title;Esquiva
ST_Tutorial_Cards/CARD_Targeting_Description;Durante a Mira, você pode alterar ou confirmar o alvo da sua ação atual.
ST_Tutorial_Cards/CARD_Dodge_Description;Quando um inimigo ataca, você pode Esquivar no momento certo para não sofrer dano.<br /><br />Uma Esquiva Perfeita acontecerá caso esquive no último instante.<br /><br />Pressione <input enhancedaction='IA_Battle_Defense_Dodge' context='IMC_BattleDefense'/> para Esquivar.
ST_Tutorial_Cards/CARD_FirstParry_Description;Você também pode <b>Aparar</b> os ataques dos inimigos.<br /><br />A <b>Aparada</b> compartilha a mesma janela de tempo que a Esquiva Perfeita, mas é mais difícil que uma Esquiva comum.<br /><br />Além de negar o dano, Aparadas recuperam 1 <span class='APShard'>PA</span>.<br /><br />Pressione <input enhancedaction='IA_Battle_Defense_Parry' context='IMC_BattleDefense'/> para <b>Aparar</b>.
ST_Tutorial_Cards/CARD_ExpeditionFlag_Description;Ao longo da jornada, você encontrará <b>Bandeiras da Expedição</b> que foram deixadas pelas Expedições anteriores.<br /><br />As <b>Bandeiras da Expedição</b> permitem que os personagens se curem, recarreguem seus itens, aprendam novas habilidades e distribuam os seus Pontos de Atributo.<br /><br />Os personagens obtêm 1 <b>Ponto de Habilidade</b> e 3 <b>Pontos de Atributo</b> por nível.
ST_Tutorial_Cards/CARD_Flight_Description;Durante seu turno, segure <input enhancedaction='IA_Battle_Flee' context='IMC_Battle_PlayerTurn'/> para <b>Fugir</b> da maioria dos inimigos.<br /><br />Ao acionar a Fuga, a Expedição <b>fugirá</b> após cada personagem realizar no mínimo uma ação.
ST_Tutorial_Cards/CARD_BattleWheel_Description;Durante o turno, seu personagem pode atacar, mirar, usar uma habilidade ou um item.<br />Habilidades consomem <span class='APShard'>PA</span> ao serem utilizadas.<br /><br />Você pode obter <span class='APShard'>PA</span> ao executar um Ataque Básico ou Aparada.
ST_Tutorial_Cards/CARD_SkillTree_1_Description;Cada personagem obtém 1 Ponto de Habilidade por nível. Eles podem ser gastos no aprendizado de novas habilidades.<br /><br />Cada habilidade possui seu próprio custo de Pontos de Habilidade.<br /><br />Só é possível habilitar aquelas que são adjacentes às habilidades já aprendidas.
ST_Tutorial_Cards/CARD_Attributes_1_Description;Cada personagem obtém 3 pontos de atributo por nível. Os pontos podem ser distribuídos para aumentar atributos:<br /><br />• <b>Vitalidade</b> aumenta a Vida Máxima do personagem.<br /><br />• <b>Força</b> aumenta o dano do personagem.<br /><br />• <b>Agilidade</b> aumenta a Velocidade do personagem em combate.<br /><br />• <b>Defesa</b> reduz o dano recebido.<br /><br />• <b>Sorte</b> aumenta a chance de crítico do personagem.
ST_Tutorial_Cards/CARD_Lumina_Description_Basics;Cada personagem pode aprender <b>Luminas</b> associadas a um Pictos específico.<br />Elas podem ser equipadas no <b>Menu de Luminas</b>, usando <b>Pontos de Lumina</b>, e podem ativar efeitos mesmo sem o Pictos de origem estar equipado.
ST_Tutorial_Cards/CARD_Lumina_Description;Cada personagem pode aprender <b>Luminas</b> associadas a cada Pictos.<br />Luminas podem ser equipadas no <b>Menu de Luminas</b>, usando <b>Pontos de Lumina</b> e podem acionar efeitos sem o Pictos de origem estar equipado.<br /><br />Para equipar uma Lumina, pressione <input enhancedaction='IA_UI_Menu_Game' context='IMC_UI_Menu'/>.
ST_Tutorial_Cards/BASICS_ElementalAffinities_Title;Afinidades elementais
ST_Tutorial_Cards/CARD_ElementalAffinities_Title;Afinidades elementais
ST_Tutorial_Cards/CARD_EnemyTurn_Description;Inimigos costumam realizar uma ação por turno.<br />Você pode defender os ataques deles.<br /><br />Maelle vai atacar agora.
ST_Tutorial_Cards/CARD_EnemyTurn_Title;Turno Inimigo
ST_Tutorial_Cards/CARD_CharacterOverview_5_Description;Equipa a Lumina aprendida ao selecionar qualquer um dos espaços de Lumina.
ST_Tutorial_Cards/CARD_PictosMenu_2_Description;Os <b>Pictos</b> equipados são exibidos aqui.<br />Cada personagem pode equipar até 3 <b>Pictos</b> por vez.<br /><br />Personagens não podem compartilhar um mesmo <b>Pictos</b> ao mesmo tempo.
ST_Tutorial_Cards/CARD_StatusEffect_Exhaust_Title;Exaustão
ST_Tutorial_Cards/CARD_StatusEffect_Exhaust_Description;Exaustão é um Efeito de Status que impede o personagem de obter <span class='APShard'>PA</span> de qualquer fonte.
ST_Tutorial_Cards/CARD_GroupCounter_Title;Contra-ataque expedicionário
ST_Tutorial_Cards/CARD_ExpeditionFlag_Title;Bandeira da expedição
ST_Tutorial_Cards/CARD_ExpeditionOverview_1_Title;Relatório da Expedição
ST_Tutorial_Cards/CARD_ExpeditionResources_1_Title;Recursos da Expedição
ST_Tutorial_Cards/CARD_ExpeditionResources_2_Title;Recursos da Expedição
ST_Tutorial_Cards/CARD_ExpeditionResources_3_Title;Recursos da Expedição
ST_Tutorial_Cards/CARD_ExplorationOverlay_Input_Title;Estado da Expedição
ST_Tutorial_Cards/CARD_ExplorationOverlay_Left_Title;Estado da Expedição
ST_Tutorial_Cards/CARD_ExplorationOverlay_Right_Title;Estado da Expedição
ST_Tutorial_Cards/CARD_FirstStrike_Title;Primeiro golpe
ST_Tutorial_Cards/CARD_Flight_Title;Fuga
ST_Tutorial_Cards/CARD_FlyingEnemies_Title;Inimigos voadores
ST_Tutorial_Cards/CARD_ExpeditionOverview_2_Description;Diários encontrados das expedições anteriores são armazenados aqui e podem ser acessados fora de combate. Eles contêm informações sobre o destino das expedições anteriores.
ST_Tutorial_Cards/CARD_FreeAim_Title;Mira Livre
ST_Tutorial_Cards/CARD_FreeAimShot_Title;Disparo em Mira Livre
ST_Tutorial_Cards/CARD_FreeAim_Description;Os disparos em Mira Livre são uma ótima maneira de atingir <b>inimigos voadores</b> e alvejar os <b>pontos fracos</b> dos inimigos.<br /><br />Tente usar a <b>Mira Livre</b>.
ST_Tutorial_Cards/CARD_StatusEffect_Freeze_Title;Congelamento
ST_Tutorial_Cards/CARD_StatusEffect_Freeze_Description;O Congelamento é um Efeito de Status que impede o personagem de realizar várias ações.<br /><br />O Congelamento é removido quando o personagem recebe dano.
ST_Tutorial_Cards/CARD_PictosMenu_1_Description;Neste Menu é possível conferir a lista dos <b>Pictos</b> disponíveis e alterar os personagens que os equipam.<br /><br /><b>Pictos</b> são partes essenciais do <b>equipamento</b>.
ST_Tutorial_Cards/CARD_LuneIceLanceCast_Title;Geração de Manchas
ST_Tutorial_Cards/CARD_GradientAttack_Title;Ataque Esmaecido
ST_Tutorial_Cards/CARD_GradientCounterExplanation_Title;Contra-ataque Esmaecido
ST_Tutorial_Cards/CARD_GradientCounterInput_Title;Contra-ataque Esmaecido
ST_Tutorial_Cards/CARD_GustaveUniqueMecha_Description_Basics;Gustave começa com 2 habilidades: <b>Assalto lumièriano</b> e <b>Sobrecarga</b>.<br /><br />Ataques e habilidades preenchem a barra de <span class='Gustave_Charges'>Sobrecarga</span> dele e liberam um golpe devastador com sua habilidade de <b>Sobrecarga</b>.
ST_Tutorial_Cards/CARD_GustaveUniqueMecha_Description;Gustave começa com 2 habilidades: <b>Assalto lumièriano</b> e <b>Sobrecarga</b>.<br /><br />Ataques e habilidades preenchem a barra de <span class='Gustave_Charges'>Sobrecarga</span> dele e liberam um golpe devastador com sua habilidade de <b>Sobrecarga</b>.<br /><br />Utilize o <b>Assalto lumièriano</b> para obter <span class='Gustave_Charges'>Cargas</span>.
