key,source,target
ST_MainCharacters_Skills/Maelle_RainOfFire_Name,Rain of Fire,
ST_MainCharacters_Skills/Monoco_RamasseurBonk_Name,Ramasseur Bonk,
ST_MainCharacters_Skills/Maelle_MezzoForte_Description_Long,"Reapplies current stance and gives 2-4 <keyword id=""APShard"">AP</>",
ST_MainCharacters_Skills/Maelle_MezzoForte_Description_Short,"Reapplies current stance and gives 2-4 <keyword id=""APShard"">AP</>",
ST_MainCharacters_Skills/Lune_Rebirth_Name,Rebirth,
ST_MainCharacters_Skills/Verso_PerfectRecovery_Gustave_Name,Recovery,
ST_MainCharacters_Skills/Verso_Leadership_Description_Short,"Reduces current Rank and gives 2-4 <keyword id=""APShard"">AP</> to other allies.
<img id=""Rank_C""/>: +1 additional <keyword id=""APShard"">AP</>",
ST_MainCharacters_Skills/Verso_Leadership_Description_Long,"Reduces current Rank.
Gives 2-4 <keyword id=""APShard"">AP</> to other allies.
<img id=""Rank_C""/>: +1 more <keyword id=""APShard"">AP</> to other allies.",
ST_MainCharacters_Skills/Maelle_LastChance_Description_Long,"Reduces self-Health to 1 but refills all <keyword id=""APShard"">AP</>
Switches to <keyword id=""Stance_Virtuose"">Virtuose Stance</>",
ST_MainCharacters_Skills/Maelle_LastChance_Description_Short,"Reduces self-Health to 1 but refills all <keyword id=""APShard"">AP</>
Switches to <keyword id=""Stance_Virtuose"">Virtuose Stance</>",
ST_MainCharacters_Skills/Verso_Burden_Description_Long,"Removes all Status Effects from all allies and applies them to Verso.
Gains 1 Rank.",
ST_MainCharacters_Skills/Verso_Burden_Description_Short,"Removes all Status Effects from all allies and applies them to Verso.
Gains 1 Rank.",
ST_MainCharacters_Skills/Maelle_Revenge_Name,Revenge,
ST_MainCharacters_Skills/Lune_Revitalization_Name,Revitalization,
ST_MainCharacters_Skills/Lune_Rebirth_Description_Short,"Revives an ally with 30-70% Health and +2 <keyword id=""APShard"">AP</>
<keyword id=""Consume_Lightning"">Consumes</> <img id=""Stain_Lightning""/><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/>: Costs 0 <keyword id=""APShard"">AP</>",
ST_MainCharacters_Skills/Lune_Rebirth_Description_Long,"Revives an ally with 30-70% Health and 2 additional <keyword id=""APShard"">AP</>
<keyword id=""Consume_Lightning"">Consumes</> <img id=""Stain_Lightning""/><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/>: Costs 0 <keyword id=""APShard"">AP</>",
ST_MainCharacters_Skills/Sciel_RiggedDistribution_Name,Rigged Distribution,
ST_MainCharacters_Skills/Lune_Wildfire_Description_Short,"Risky medium <keyword id=""Element_Fire"">Fire</> damage to all enemies. 1 hit.
Applies 3 <keyword id=""StatusEffect_Burn"">Burn</>
<keyword id=""Consume_Ice"">Consumes</> <img id=""Stain_Ice""/><img id=""Stain_Ice""/>: Increased damage.",
ST_MainCharacters_Skills/Monoco_RocherHammering_Name,Rocher Hammering,
ST_MainCharacters_Skills/Lune_EarthSpike_Name,Rockslide,
ST_MainCharacters_Skills/Sciel_SpeedUp_Name,Rush,
ST_MainCharacters_Skills/Verso_Sabotage_Name,Sabotage,
ST_MainCharacters_Skills/Monoco_PotatobagRangerThunderEstoc_Name,Sakapatate Estoc,
ST_MainCharacters_Skills/Monoco_PotatobagMageThunderThrows_Name,Sakapatate Explosion,
ST_MainCharacters_Skills/Monoco_PotatobagBossFireShots_Name,Sakapatate Fire,
ST_MainCharacters_Skills/Monoco_PotatobagTankSlam_Name,Sakapatate Slam,
ST_MainCharacters_Skills/Monoco_Sanctuary_Name,Sanctuary,
ST_MainCharacters_Skills/Monoco_SaplingAbsorption_Name,Sapling Absorption,
ST_MainCharacters_Skills/Sciel_SealedFate_Name,Sealed Fate,
ST_MainCharacters_Skills/Sciel_SearingBond_Name,Searing Bond,
ST_MainCharacters_Skills/Sciel_ShadowBringer_Name,Shadow Bringer,
ST_MainCharacters_Skills/Sciel_SharedBlessings_Name,Shared Blessing,
ST_MainCharacters_Skills/Verso_PerfectBreak_Gustave_Name,Shatter,
ST_MainCharacters_Skills/Monoco_ChevaliereCaC_Description_Short,"Single target <keyword id=""Element_Physical"">Physical</> damage that pierces <keyword id=""Shield"">Shields</>. 6 hits.
Damage increased for each <keyword id=""Shield"">Shield</> on the target.
<keyword id=""MonocoMask_Agile_Left"">Agile Mask</>: Increased damage.",
ST_MainCharacters_Skills/Lune_SkyBreak_Name,Sky Break,
ST_MainCharacters_Skills/Maelle_Spark_Name,Spark,
ST_MainCharacters_Skills/Sciel_SpectralSweep_Name,Spectral Sweep,
ST_MainCharacters_Skills/Verso_SpeedBurst_Name,Speed Burst,
ST_MainCharacters_Skills/Monoco_StalactCombo_Name,Stalact Punches,
ST_MainCharacters_Skills/Verso_SteeledStrike_Name,Steeled Strike,
ST_MainCharacters_Skills/Maelle_Stendhal_Name,Stendhal,
ST_MainCharacters_Skills/Lune_StormCaller_Name,Storm Caller,
ST_MainCharacters_Skills/Verso_StrikeStorm_Gustave_Name,Strike Storm,
ST_MainCharacters_Skills/Verso_StrikeStorm_Name,Strike Storm,
ST_MainCharacters_Skills/Verso_Striker_Name,Striker,
ST_MainCharacters_Skills/Maelle_FireRise_Name,Swift Stride,
ST_MainCharacters_Skills/Maelle_SwordBallet_Name,Sword Ballet,
ST_MainCharacters_Skills/Sciel_FortuneSFury_Description_Long,Targeted ally deals double damage for 1 turn.,
ST_MainCharacters_Skills/Sciel_FortuneSFury_Description_Short,Targeted ally deals double damage for 1 turn.,
ST_MainCharacters_Skills/Sciel_Intervention_Description_Long,"Targeted ally plays immediately and gains 4 <keyword id=""APShard"">AP</>",
ST_MainCharacters_Skills/Sciel_Intervention_Description_Short,"Targeted ally plays immediately and gains 4 <keyword id=""APShard"">AP</>",
ST_MainCharacters_Skills/Lune_Terraquake_Name,Terraquake,
ST_MainCharacters_Skills/Lune_ThermalTransfer_Name,Thermal Transfer,
ST_MainCharacters_Skills/Lune_Thunderfall_Name,Thunderfall,
ST_MainCharacters_Skills/Lune_TreeOfLife_Name,Tree of Life,
ST_MainCharacters_Skills/Lune_Tremor_Name,Tremor,
ST_MainCharacters_Skills/Monoco_TroubadourBuff_Name,Troubadour Trumpet,
ST_MainCharacters_Skills/Sciel_TwilightDance_Name,Twilight Dance,
ST_MainCharacters_Skills/Sciel_GrimPrediction_Name,Twilight Slash,
ST_MainCharacters_Skills/Lune_Typhoon_Name,Typhoon,
ST_MainCharacters_Skills/Sciel_Doom_Description_Short,"Very high <keyword id=""Element_Dark"">Dark</> damage. 3 hits.
Applies <keyword id=""Buff_Powerless"">Powerless</>, <keyword id=""Buff_Defenseless"">Defenceless</>, and <keyword id=""Buff_Slow"">Slow</>
Can <keyword id=""Break"">Break</>",
ST_MainCharacters_Skills/Lune_Hell_Description_Short,"Very high <keyword id=""Element_Fire"">Fire</> damage that applies 5 <keyword id=""StatusEffect_Burn"">Burn</> per hit to all enemies. 2 hits.
Deals self-damage if failed.
<keyword id=""Consume_Generic"">Consumes</> <img id=""Stain_Ice""/><img id=""Stain_Earth""/><img id=""Stain_Lightning""/>: Greatly increased damage.",
ST_MainCharacters_Skills/Verso_PerfectBreak_Description_Short,"Very high <keyword id=""Element_Light"">Light</> damage. 1 hit.
Can <keyword id=""Break"">Break</>
Rank <img id=""Rank_S""/> on <keyword id=""Break"">Break</>
<img id=""Rank_B""/>: Costs 5 <keyword id=""APShard"">AP</>",
ST_MainCharacters_Skills/Lune_LightningDance_Description_Short,"Very high <keyword id=""Element_Lightning"">Lightning</> damage. 6 hits.
<keyword id=""CriticalHit"">Critical Hits</> trigger an additional hit.
<keyword id=""Consume_Generic"">Consumes</> <img id=""Stain_Earth""/><img id=""Stain_Ice""/><img id=""Stain_Fire""/>: Greatly increased damage.",
ST_MainCharacters_Skills/Maelle_Payback_Description_Short,"Very high <keyword id=""Element_Physical"">Physical</> damage. 1 hit.
Reduced <keyword id=""APShard"">AP</> cost for each attack parried since last turn.
Can <keyword id=""Break"">Break</>",
ST_MainCharacters_Skills/Maelle_PhantomStrike_Description_Short,"Very high <keyword id=""Element_Void"">Void</> damage to all enemies. 4 hits.
Also gives +35% of a Gradient Charge.",
ST_MainCharacters_Skills/Maelle_WeAreMe_Description_Short,"Very high single target <keyword id=""Element_Void"">Void</> damage. 2 hits.",
ST_MainCharacters_Skills/Verso_StrikeStorm_Description_Short,"Very high {DynamicElement} damage. 5 hits.
<keyword id=""CriticalHit"">Critical Hits</> generate 2 additional <keyword id=""Perfection"">Perfection</>
<img id=""Rank_C""/>: Increased damage.",
ST_MainCharacters_Skills/Verso_StrikeStorm_Gustave_Description_Short,"Very high {DynamicElement} damage. 6 hits.
<keyword id=""CriticalHit"">Critical Hits</> generate 2 additional <keyword id=""Gustave_Charges"">Charges</>",
ST_MainCharacters_Skills/Maelle_VirtuoseStrike_Name,Virtuose Strike,
ST_MainCharacters_Skills/Maelle_WeAreMe_Name,We Are Me,
ST_MainCharacters_Skills/Lune_Wildfire_Name,Wildfire,
ST_MainCharacters_Skills/Monoco_EchassierCombo_Name,Échassier Stabs,
ST_MainCharacters_Skills/Maelle_Egide_Name,Égide,
ST_MainCharacters_Skills/Monoco_EvequeSpear_Name,Évêque Spear,
ST_MainQuest/ST_MainQuest_Objective_GestralVillage,"Ask Golgra, the chief of the Gestrals, for a way to cross the sea.",
ST_MainQuest/ST_MainQuest_Objective_SeaCliff,"Cross the Stone Wave Cliffs to find Florrie, Esquie's pet rock that enables him to swim.",
ST_MainQuest/ST_MainQuest_Objective_Axon2,Defeat the other Axon on its island to forge a weapon able to pierce the Monolith Barrier.,
ST_MainQuest/ST_MainQuest_Objective_Axon1,Defeat the two Axons on their respective islands to forge a weapon able to pierce the Monolith Barrier.,
ST_MainQuest/ST_MainQuest_Objective_EnterTheMonolith,Face the Paintress at the Monolith.,
ST_MainQuest/ST_MainQuest_Objective_Goblu,Find Maelle and search for a path through the Flying Waters.,
ST_MainQuest/ST_MainQuest_Objective_OldLumiere,Find and destroy the Paintress' Heart in the centre of Old Lumière.,
ST_MainQuest/ST_MainQuest_Objective_EsquieNest,Find and recruit the legendary Esquie at Esquie's Nest. He should be able to help cross the sea.,
ST_MainQuest/ST_MainQuest_Objective_AncientSanctuary,Find the Gestral Village in the middle of the Ancient Sanctuary to find a way to cross the sea.,
ST_MainQuest/ST_MainQuest_Objective_DefeatThePaintress,Find the Paintress' Heart at the top of the Monolith.,
ST_MainQuest/ST_MainQuest_Objective_ForgottenBattlefield,Go through the Forgotten Battlefield to continue to the Monolith.,
ST_MainQuest/ST_MainQuest_Objective_SpringMeadows,Look for survivors at the Indigo Tree in Spring Meadows.,
ST_MainQuest/ST_MainQuest_Objective_LumiereBeginning,Prepare for the Expedition.,
ST_MainQuest/ST_MainQuest_Objective_MonocoStation,"Recruit Monoco, Verso's best friend, at his station in the mountains.",
ST_MainQuest/ST_MainQuest_Objective_GoBackToLumiereAndDefeatRenoir,Return to Lumière and defeat Renoir.,
ST_MainQuest/ST_MainQuest_Objective_ReturnToLumiereAfterMonolith,…,
ST_PassiveEffects/PASSIVE_AP+1Attack_Description,+1 AP on Base Attack.,
ST_PassiveEffects/PASSIVE_Energy_Description,+1 AP on Base Attack.,
ST_PassiveEffects/PASSIVE_JumpRecovery_Description,+1 AP on Jump Counterattack.,
ST_PassiveEffects/PASSIVE_Masks_GainAPOnMaskChange_Description,+1 AP on Mask change.,
ST_PassiveEffects/PASSIVE_ManOfParry_Description,"+1 AP on Parry, but damage received is doubled.",
ST_PassiveEffects/PASSIVE_Perfection_APOnPerfectionLoss_Description,+1 AP on Perfection loss.,
ST_PassiveEffects/PASSIVE_Perfection_GainAPOnRankUp_Description,+1 AP on Rank Up.,
ST_PassiveEffects/PASSIVE_Stance_APOnSwitch_Description,+1 AP on Stance switch.,
ST_PassiveEffects/PASSIVE_BloodyBullet_Description,+1 AP on Weak Point hit.,
ST_PassiveEffects/PASSIVE_APOnBurn_Description,+1 AP on applying Burn. Once per turn.,
ST_PassiveEffects/PASSIVE_InitialApA_Description,+1 AP on battle start.,
ST_PassiveEffects/PASSIVE_InitialApB_Description,+1 AP on battle start.,
ST_PassiveEffects/PASSIVE_InitialApC_Description,+1 AP on battle start.,
ST_PassiveEffects/PASSIVE_InitialApD_Description,+1 AP on battle start.,
ST_PassiveEffects/PASSIVE_Stains_GainAPOnLightStainConsumption_Description,+1 AP on consuming a Light Stain.,
ST_PassiveEffects/PASSIVE_StunEnergy_Description,+1 AP on hitting a Stunned target with a Skill.,
ST_PassiveEffects/PASSIVE_WeaknessGain_Description,+1 AP on hitting an enemy's Weakness. Once per turn.,
ST_PassiveEffects/PASSIVE_AP+1Parry_Description,+1 AP on successful Parry.,
ST_PassiveEffects/PASSIVE_AP+1TurnStart_Description,+1 AP on turn start.,
ST_PassiveEffects/PASSIVE_GradientEnergy_Description,+1 AP per Gradient Charge consumed.,
ST_PassiveEffects/PASSIVE_Foretell_GainAPPerMoonChargeOnTurnStart_Description,+1 AP per Moon charge on turn start.,
ST_PassiveEffects/PASSIVE_Masks_GainAPOnDMGTakenOnHeavy_Description,+1 AP per hit taken.,
ST_PassiveEffects/PASSIVE_Stains_APOnConsumption_Description,+1 AP when Stains are consumed.,
ST_PassiveEffects/PASSIVE_Perfection_Perfection+1OnCrit_Description,+1 Perfection on Critical hit.,
ST_PassiveEffects/PASSIVE_Perfection_Perfection+1OnBurn_Description,+1 Perfection on hitting a Burning enemy.,
ST_PassiveEffects/PASSIVE_Perfection_Perfection+1OnPowerlessEnemy_Description,+1 Perfection on hitting a Powerless enemy.,
ST_PassiveEffects/PASSIVE_BaseShield_Description,+1 Shield if not affected by any Shield on turn start.,
ST_PassiveEffects/PASSIVE_AttackShield_Description,+1 Shield on Base Attack. (once per turn),
ST_PassiveEffects/PASSIVE_CounterShield_Description,+1 Shield on Counterattack.,
ST_PassiveEffects/PASSIVE_AegisRevival_Description,+1 Shield on being revived.,
ST_PassiveEffects/PASSIVE_Stance_ShieldDStance_Description,+1 Shield on switching to Defensive Stance.,
ST_PassiveEffects/PASSIVE_Stance_ShieldOnOSstance_Description,+1 Shield on switching to Offensive Stance.,
ST_PassiveEffects/PASSIVE_SolidifyingMeditation_Description,+1 Shield when passing turn.,
ST_PassiveEffects/PASSIVE_Perfection_Perfection+butDMG+_Description,+1 to all Perfection gain but can't reach Rank S.,
ST_PassiveEffects/PASSIVE_GradientCounterCharge_Description,+10% of a Gradient Charge on Counterattack.,
ST_PassiveEffects/PASSIVE_GradientOnBuff_Description,+10% of a Gradient Charge on applying a Buff. Once per turn.,
ST_PassiveEffects/PASSIVE_GreaterShell_Description,+10% to Shell damage reduction.,
ST_PassiveEffects/PASSIVE_GradientStacker_Description,+15% of a Gradient Charge on Base Attack.,
ST_PassiveEffects/PASSIVE_GradientWeakness_Description,+15% of a Gradient Charge on hitting a Weakness. Once per turn.,
ST_PassiveEffects/PASSIVE_GreaterDefenseless_Description,+15% to Defenceless damage amplification.,
ST_PassiveEffects/PASSIVE_GreaterPowerful_Description,+15% to Powerful damage increase.,
ST_PassiveEffects/PASSIVE_GreaterPowerless_Description,+15% to Powerless damage reduction.,
ST_PassiveEffects/PASSIVE_GreaterSlow_Description,+15% to Slow Speed reduction.,
ST_PassiveEffects/PASSIVE_VersatileHealer_Description,+2 AP on Healing an ally. Once per turn.,
ST_PassiveEffects/PASSIVE_BeneficialContamination_Description,+2 AP on applying a Status Effect. Once per turn.,
ST_PassiveEffects/PASSIVE_RewardingMark_Description,+2 AP on dealing damage to a Marked target. Once per turn.,
ST_PassiveEffects/PASSIVE_EffectivSupport_Description,+2 AP on using an item.,
ST_PassiveEffects/PASSIVE_Solidifying_Description,+2 Shields when the character's Health falls below 50%. Once per battle.,
ST_PassiveEffects/PASSIVE_Foretell_GivesSunChargesOnCounterAttack_Description,+2 Sun charges on Counterattack.,
ST_PassiveEffects/PASSIVE_GradientOnCrit_Description,+20% of a Gradient Charge on Critical Hit. Once per turn.,
ST_PassiveEffects/PASSIVE_GradientOnBurn_Description,+20% of a Gradient Charge on applying Burn. Once per turn.,
ST_PassiveEffects/PASSIVE_GradientMark_Description,+20% of a Gradient Charge on hitting a Marked target. Once per turn.,
ST_PassiveEffects/PASSIVE_GreaterSpeed_Description,+25% to Rush Speed increase.,
ST_PassiveEffects/PASSIVE_EnergyBreak_Description,+3 AP on Breaking a target.,
ST_PassiveEffects/PASSIVE_GainAPOnApplyBuffsDebuffs_Description,+3 AP on applying a Buff or Debuff. Once per turn.,
ST_PassiveEffects/PASSIVE_BootyHunter_Description,+3 AP on killing an enemy.,
ST_PassiveEffects/PASSIVE_DeadEnergy_Description,+3 AP on killing an enemy.,
ST_PassiveEffects/PASSIVE_ReviveCheer_Description,+3 AP to all allies when revived.,
ST_PassiveEffects/PASSIVE_Masks_APOnAlmighty_Description,+3 AP when in Almighty Mask.,
ST_PassiveEffects/PASSIVE_InMediasRes_Description,"+3 Shields on Battle Start, but max Health is halved.",
ST_PassiveEffects/PASSIVE_Stance_CritDamageOffensive_Description,+30% Critical Damage while in Offensive Stance.,
ST_PassiveEffects/PASSIVE__ATKSPDUpNoAP_Description,"+300 initiative on Base Attack, but it no longer generates AP.",
ST_PassiveEffects/PASSIVE_Stains_GainGradientChargeOnStainConsumption_Description,+5% of a Gradient Charge for each Stain consumed.,
ST_PassiveEffects/PASSIVE_GradientPointOnCrit_Description,+5% of a Gradient Charge on Critical hit.,
ST_PassiveEffects/PASSIVE_GradientChargesOnParry_Description,+5% of a Gradient Charge on Parry.,
ST_PassiveEffects/PASSIVE_GradientOnStun_Description,+5% of a Gradient Charge on hitting a Stunned enemy.,
ST_PassiveEffects/PASSIVE_GradientTint_Description,+5% of a Gradient Charge on using an item.,
ST_PassiveEffects/PASSIVE_Masks_CritChanceOnAgile_Description,+50% Critical Chance while in Agile Mask.,
ST_PassiveEffects/PASSIVE_Stance_CritChanceDefensive_Description,+50% Critical Chance while in Defensive Stance.,
ST_PassiveEffects/PASSIVE_Stance_CritChanceOffensive_Description,+50% Critical Chance while in Offensive Stance.,
ST_PassiveEffects/PASSIVE_GradientBreak_Description,+50% of a Gradient Charge on Breaking a target.,
ST_PassiveEffects/PASSIVE_PhysicalAPCost-_Description,-1 AP cost for Physical Skills.,
ST_PassiveEffects/PASSIVE_PowerfulShield_Description,10% increased damage per Shield Point on self.,
ST_PassiveEffects/PASSIVE_Teamwork_Description,10% increased damage while all allies are alive.,
