key,source,target
ST_PassiveEffects/PASSIVE_Stains_TurnStart+StainsIfNoStain_Description,"All'inizio del turno, se non ha macchie, ne genera 2 casuali.",
ST_PassiveEffects/PASSIVE_CleasLife_Description,"All'inizio del turno, se nel turno precedente non ha subito danni, recupera il 100% di salute.",
ST_PassiveEffects/PASSIVE_OverPowered_Name,Potere dipinto,
ST_PassiveEffects/PASSIVE_Painter_Name,Pittura,
ST_PassiveEffects/PASSIVE_Masks_BestialMeter+OnParrybutResetOnDMG_Description,Le parate fanno aumentare di 1 la ruota bestiale. Subire danni azzera l'indicatore.,
ST_PassiveEffects/PASSIVE_ParryHelper_Name,Parata facile,
ST_PassiveEffects/PASSIVE_ParrySpecialist_Name,Specialista della parata,
ST_PassiveEffects/PASSIVE_Perfection_Parryx2_Description,Parare conferisce 2 istanze di perfezione invece di 1.,
ST_PassiveEffects/PASSIVE_BonusHealthNoDefense_Name,Difesa passiva,
ST_PassiveEffects/PASSIVE_Perfection_Perfection+1OnPowerful_Description,La perfezione ottenuta aumenta di 1 mentre è sotto l'effetto di potenza.,
ST_PassiveEffects/PASSIVE_Perfection_PerfectionBaseOnCurrentHP_Description,Ora la perfezione si basa sulla salute attuale. Ottiene 1 rango ogni 20% di salute mancante.,
ST_PassiveEffects/PASSIVE_ManOfParry_Name,Parata pericolosa,
ST_PassiveEffects/PASSIVE_PhysicalFighter_Name,Combattente fisico,
ST_PassiveEffects/PASSIVE_PiercingShot_Name,Colpo perforante,
ST_PassiveEffects/PASSIVE_AttackPlayAgain_Description,Gioca di nuovo dopo un attacco base.,
ST_PassiveEffects/PASSIVE_BreakMomentum_Description,Gioca di nuovo quando infligge strappo a un bersaglio.,
ST_PassiveEffects/PASSIVE_Foretell_InstantReplayOnTwilight_Description,Gioca di nuovo quando entra in stato crepuscolare.,
ST_PassiveEffects/PASSIVE_FirstStrike_Description,Gioca prima degli altri.,
ST_PassiveEffects/PASSIVE_ReviveParadox_Description,Gioca subito dopo la rianimazione.,
ST_PassiveEffects/PASSIVE_FullEnergyAttack_Name,Attacco rafforzato,
ST_PassiveEffects/PASSIVE_PowerfulHeal_Name,Cura potenziante,
ST_PassiveEffects/PASSIVE_PowerfulMark_Name,Marchio potenziante,
ST_PassiveEffects/PASSIVE_PowerfulOnShell_Name,Potenza con involucro,
ST_PassiveEffects/PASSIVE_ReviveWithPower_Name,Rianimazione potente,
ST_PassiveEffects/PASSIVE_PowerfulShield_Name,Scudo rafforzante,
ST_PassiveEffects/PASSIVE_FreeAimPowerful_Name,Colpi potenzianti,
ST_PassiveEffects/PASSIVE_ProRetreat_Name,Ritirata superiore,
ST_PassiveEffects/PASSIVE_ShellStrike_Name,Attacco protettivo,
ST_PassiveEffects/PASSIVE_ProtectingDeath_Name,Morte protettiva,
ST_PassiveEffects/PASSIVE_ProtectingHeal_Name,Cura protettiva,
ST_PassiveEffects/PASSIVE_LastStandShell_Name,Resistenza finale protettiva,
ST_PassiveEffects/PASSIVE_FreeAimShell_Name,Colpi protettivi,
ST_PassiveEffects/PASSIVE_ShellTint_Name,Tintura protettiva,
ST_PassiveEffects/PASSIVE_BreakMomentum_Name,Strappo rapido,
ST_PassiveEffects/PASSIVE_RandomDefense_Name,Difesa casuale,
ST_PassiveEffects/PASSIVE_Perfection_MinC_Description,Il rango non può essere inferiore a C.,
ST_PassiveEffects/PASSIVE_HealingShare_Description,Riceve il 15% di tutte le cure applicate su altri personaggi.,
ST_PassiveEffects/PASSIVE_GradientHeal_Description,Recupera il 10% di salute quando usa una carica sfumata.,
ST_PassiveEffects/PASSIVE_AttackLifesteal_Description,Recupera il 15% di salute quando esegue un attacco base.,
ST_PassiveEffects/PASSIVE_HealOnBurn_Description,Recupera il 2% di salute quando colpisce un bersaglio sotto l'effetto di bruciatura.,
ST_PassiveEffects/PASSIVE_HealingCounter_Description,Recupera il 25% di salute quando esegue un contrattacco.,
ST_PassiveEffects/PASSIVE_HealingMark_Description,Recupera il 25% di salute quando colpisce un nemico con marchio. Una volta per turno.,
ST_PassiveEffects/PASSIVE_HealingFire_Description,Recupera il 25% di salute quando attacca un bersaglio sotto l'effetto di bruciatura. Una volta per turno.,
ST_PassiveEffects/PASSIVE_HealingParry_Description,Recupera il 3% di salute quando esegue una parata.,
ST_PassiveEffects/PASSIVE_Stance_HealOnSwitch_Description,Recupera il 5% di salute al passaggio di posa.,
ST_PassiveEffects/PASSIVE_HealingStun_Description,Recupera il 5% di salute quando colpisce un bersaglio sotto l'effetto di stordimento.,
ST_PassiveEffects/PASSIVE_Foretell_HealSelfOnConsume_Description,Recupera il 5% di salute per ogni presagio applicato.,
ST_PassiveEffects/PASSIVE_SweetKill_Description,Recupera il 50% di salute quando uccide un nemico.,
ST_PassiveEffects/PASSIVE__ATKLifestealLow_Description,Recupera fino al 20% dell'attacco base inflitto come salute.,
ST_PassiveEffects/PASSIVE__ATKLifestealMedium_Description,Recupera fino al 40% dell'attacco base inflitto come salute.,
ST_PassiveEffects/PASSIVE__ATKLifestealHigh_Description,Recupera fino al 50% dell'attacco base inflitto come salute.,
ST_PassiveEffects/PASSIVE_Recovery_Description,Recupera il 10% di salute all'inizio del turno.,
ST_PassiveEffects/PASSIVE_Recovery_Name,Recupero,
ST_PassiveEffects/PASSIVE_BonusHealthNoDefense_Description,"I danni subiti vengono ridotti del 50%, ma non può parare o schivare.",
ST_PassiveEffects/PASSIVE_ReviveWithRegen_Name,Rianimazione rinvigorente,
ST_PassiveEffects/PASSIVE_InstantReplayOnOverchargedHealSkills_Description,Rigioca subito quando consuma macchie con un'abilità curativa.,
ST_PassiveEffects/PASSIVE_InstantReplayOnHittingStunEnemy_Description,Rigioca subito quando colpisci un nemico sotto l'effetto di stordimento.,
ST_PassiveEffects/PASSIVE_Masks_InstantReplayOnAlmighty_Description,Rigioca subito con la maschera dell'onnipotenza attiva.,
ST_PassiveEffects/PASSIVE_Foretell_ResetCurseOnTwilight_Description,Ripristina la durata della maledizione quando entra nello stato crepuscolare.,
ST_PassiveEffects/PASSIVE_Masks_ReverseBestialMeter_Description,Inverte l'ordine della ruota bestiale.,
ST_PassiveEffects/PASSIVE_ReviveParadox_Name,Paradosso rianimante,
ST_PassiveEffects/PASSIVE_ReviveTintEnergy_Name,Tintura rianimante energetica,
ST_PassiveEffects/PASSIVE_ReviveTintEnergy_Description,Le tinture rianimanti conferiscono anche 3 PA.,
ST_PassiveEffects/PASSIVE_Masks_InstantReviveOnDeathOnAlmighty_Description,Si rianima subito con tutta la salute se muore con la maschera dell'onnipotenza attiva.,
ST_PassiveEffects/PASSIVE_SecondChance_Description,Rianima con il 100% di salute. Una volta per battaglia.,
ST_PassiveEffects/PASSIVE_RewardingMark_Name,Marchio proficuo,
ST_PassiveEffects/PASSIVE_RushOnPowerful_Name,Adrenalina con potenza,
ST_PassiveEffects/PASSIVE_SosPower_Name,Potere di emergenza,
ST_PassiveEffects/PASSIVE_SosRush_Name,Adrenalina di emergenza,
ST_PassiveEffects/PASSIVE_SosShell_Name,Involucro di emergenza,
ST_PassiveEffects/PASSIVE_SecondChance_Name,Seconda possibilità,
ST_PassiveEffects/PASSIVE_HealOnCrit_Description,Si cura per il 2% di salute quando infligge un colpo critico.,
ST_PassiveEffects/PASSIVE_HealOnWeakness_Description,Si cura quando colpisce una vulnerabilità elementale.,
ST_PassiveEffects/PASSIVE_SharedCare_Name,Cura condivisa,
ST_PassiveEffects/PASSIVE_ShellOnRush_Name,Involucro con adrenalina,
ST_PassiveEffects/PASSIVE_ShieldAffinity_Name,Affinità corazzata,
ST_PassiveEffects/PASSIVE_ShieldBreaker_Name,Infrangiscudi,
ST_PassiveEffects/PASSIVE_ShieldingDeath_Name,Morte corazzata,
ST_PassiveEffects/PASSIVE_ShieldingTint_Name,Cura corazzata,
ST_PassiveEffects/PASSIVE_Shortcut_Name,Scorciatoia,
ST_PassiveEffects/PASSIVE_Masks_CasterAPCost-1_Description,Le abilità costano 1 PA in meno con la maschera della magia attiva.,
ST_PassiveEffects/PASSIVE_SlowOnBreak_Name,Strappo rallentante,
ST_PassiveEffects/PASSIVE_Sniper_Name,Cecchino,
ST_PassiveEffects/PASSIVE_Solidifying_Name,Solidificazione,
ST_PassiveEffects/PASSIVE_SolidifyingMeditation_Name,Meditazione solidificante,
ST_PassiveEffects/PASSIVE_SoloFighter_Name,Combattente in solitaria,
ST_PassiveEffects/PASSIVE_SoulEater_Name,Divoranime,
ST_PassiveEffects/PASSIVE_SimpleBreaker_Name,Attacco sconcertante,
ST_PassiveEffects/PASSIVE_Perfection_StartRankSButNoHeal_Description,"Inizia la battaglia al rango S, ma non può ricevere cure od ottenere scudi.",
ST_PassiveEffects/PASSIVE_Masks_StartAgile_Description,Inizia la battaglia con la maschera dell'agilità.,
ST_PassiveEffects/PASSIVE_Masks_StartAlmighty_Description,Inizia la battaglia con la maschera dell'onnipotenza.,
ST_PassiveEffects/PASSIVE_Masks_StartBalanced_Description,Inizia la battaglia con la maschera dell'equilibrio.,
ST_PassiveEffects/PASSIVE_Masks_StartCaster_Description,Inizia la battaglia con la maschera della magia.,
ST_PassiveEffects/PASSIVE_Masks_StartHeavy_Description,Inizia la battaglia con la maschera del peso.,
ST_PassiveEffects/PASSIVE_Perfection_StartRankBButLessHP_Description,"Inizia la battaglia al rango B, ma con il 50% di salute.",
ST_PassiveEffects/PASSIVE_Perfection_StartRankC_Description,Inizia la battaglia al rango C.,
ST_PassiveEffects/PASSIVE_Stains_EarthStart_Description,Inizia la battaglia con 1 macchia di terra.,
ST_PassiveEffects/PASSIVE_Stains_FireStart_Description,Inizia la battaglia con 1 macchia di fuoco.,
ST_PassiveEffects/PASSIVE_Stains_IceStart_Description,Inizia la battaglia con 1 macchia di ghiaccio.,
ST_PassiveEffects/PASSIVE_Stains_LightningStart_Description,Inizia la battaglia con 1 macchia di fulmine.,
ST_PassiveEffects/PASSIVE_Stance_StartOnVStance_Description,Inizia con la posa virtuosa.,
ST_PassiveEffects/PASSIVE_StayMarked_Name,Marchio costante,
ST_PassiveEffects/PASSIVE_StealShield_Description,Ruba scudi rimossi colpendo i nemici.,
ST_PassiveEffects/PASSIVE_StunBoost_Name,Superstordimento,
ST_PassiveEffects/PASSIVE_ParryDamageNoDodge_Name,Parata consecutiva,
ST_PassiveEffects/PASSIVE_Foretell_ApplyMaxForetellOnSunSkills_Description,"Le abilità solari applicano sempre 10 istanze di presagio, ma tutti i danni subiti sono raddoppiati.",
ST_PassiveEffects/PASSIVE_Foretell_SunSkillsCharge+_Description,Le abilità solari conferiscono una carica aggiuntiva.,
ST_PassiveEffects/PASSIVE_Foretell_SunSkillsDMG+PerForetell_Description,"I danni delle abilità solari aumentano per ogni istanza di presagio sul bersaglio.
Le abilità lunari non generano più cariche lunari.",
ST_PassiveEffects/PASSIVE_SupportSkillsCostReduced_Description,Le abilità di supporto costano 1 PA in meno.,
ST_PassiveEffects/PASSIVE_Survivor_Description,Sopravvive ai danni fatali con 1 salute. Una volta per battaglia.,
ST_PassiveEffects/PASSIVE_Survivor_Name,Superstite,
ST_PassiveEffects/PASSIVE_SweetKill_Name,Dolce uccisione,
ST_PassiveEffects/PASSIVE_Masks_SwitchToAlmightyOnBreak_Description,Passa alla maschera dell'onnipotenza quando infligge strappo a un nemico.,
ST_PassiveEffects/PASSIVE_Perfection_SwitchRankSOnBreak_Description,"Passa al rango S quando infligge uno strappo.
Gli attacchi base possono infliggere strappo.",
ST_PassiveEffects/PASSIVE_Stance_CounterSwitchToVStance_Description,Passa alla posa virtuosa quando esegue un contrattacco.,
ST_PassiveEffects/PASSIVE_Stance_VirtuoseOnShieldBreak_Description,Passa alla posa virtuosa quando infrange qualsiasi scudo.,
ST_PassiveEffects/PASSIVE_Stance_VirtuoseOnLowHP_Description,Passa alla posa virtuosa quando la salute scende al di sotto del 50%.,
ST_PassiveEffects/PASSIVE_Tainted_Name,Contaminazione,
ST_PassiveEffects/PASSIVE_Confident_Description,"Subisce il 50% in meno di danni, ma non può ricevere cure.",
ST_PassiveEffects/PASSIVE_Teamwork_Name,Lavoro di squadra,
ST_PassiveEffects/PASSIVE_BestDefense_Name,La migliore difesa,
ST_PassiveEffects/PASSIVE_TheOne_Name,Cifra singola,
ST_PassiveEffects/PASSIVE_TimeTint_Name,Tintura temporale,
ST_PassiveEffects/PASSIVE_TriggerLightningOnCrit_Description,Scatena un fulmine quando infligge colpi critici.,
ST_PassiveEffects/PASSIVE_Foretell_ExtendTwilight_Description,La durata del crepuscolo viene aumentata di 1.,
ST_PassiveEffects/PASSIVE_Masks_DMG+OverchargedSkills_Description,Le abilità migliorate infliggono il 30% in più di danni.,
ST_PassiveEffects/PASSIVE_Masks_AttackAP-ButAlmighty_Description,"Usare gli attacchi base consuma 1 PA, ma porta la ruota bestiale su onnipotenza.",
ST_PassiveEffects/PASSIVE_Stains_GenerateStainsOnGradientAttack_Description,Usare un attacco sfumato genera 1 macchia di luce aggiuntiva.,
ST_PassiveEffects/PASSIVE_Stains_OverchargeDMG+_Description,"Usare un'abilità che consuma macchie aumenta i danni del 20%. Si può accumulare fino a 5 volte.
Si azzera quando si usa un'abilità senza consumare macchie.",
ST_PassiveEffects/PASSIVE_Masks_BestialMeter+OnSkillCast_Description,Usare un'abilità per aggiornare la ruota bestiale la fa avanzare di 1 spazio.,
ST_PassiveEffects/PASSIVE_Masks_Overcharge+APOnAllies_Description,Usare un'abilità migliorata conferisce 1 PA a tutti gli altri alleati.,
ST_PassiveEffects/PASSIVE_Warming_Name,Riscaldamento,
ST_PassiveEffects/PASSIVE_WeaknessGain_Name,Vulnerabilità sfruttata,
ST_PassiveEffects/PASSIVE_SharedCare_Description,"Quando cura un'alleato, si cura per il 50% di quel valore.",
ST_PassiveEffects/PASSIVE_Stains_LightningOnFire_Description,"Quando viene generata una macchia di fuoco, viene generata anche una macchia di fulmine. Una volta per turno.",
ST_PassiveEffects/PASSIVE_Stains_EarthOnLightning_Description,"Quando viene generata una macchia di fulmine, viene generata anche una macchia di terra. Una volta per turno.",
ST_PassiveEffects/PASSIVE_Stains_IceOnEarth_Description,"Quando viene generata una macchia di terra, viene generata anche una macchia di ghiaccio. Una volta per turno.",
ST_PassiveEffects/PASSIVE_Stains_FireOnIce_Description,"Quando viene generata una macchia di ghiaccio, viene generata anche una macchia di fuoco. Una volta per turno.",
ST_PassiveEffects/PASSIVE_Perfection_RankLossOneByOne_Description,"Quando subisce un colpo, perde 1 istanza di perfezione invece di 1 rango.",
ST_PassiveEffects/PASSIVE_PowerfulBurn_Description,20% di probabilità di applicare bruciatura quando colpisce se è sotto l'effetto di potenza.,
ST_PassiveEffects/PASSIVE_Foretell_MoonSkillsAlwaysCritOnMoon_Description,"Se possiede almeno 1 carica lunare attiva, le abilità lunari infliggono sempre colpi critici, ma i danni subiti raddoppiano.",
ST_PassiveEffects/PASSIVE_Foretell_ApplyBurnOnHitTakenOnSun_Description,"Mentre ha almeno 1 carica solare attiva, applica un'istanza di bruciatura per ogni colpo subito.",
ST_PassiveEffects/PASSIVE_Stance_BurnHealOnDStance_Description,"Con la posa difensiva, le bruciature curano invece che infliggere danni.",
ST_PassiveEffects/PASSIVE_Stains_ConsumeFourDarkStainsDMG+OnSkills_Description,"Con 4 macchie di oscurità attive, qualsiasi abilità può consumarle per infliggere il 300% in più di danni.",
ST_PassiveEffects/PASSIVE_Foretell_SunAPIncrease_Description,"Con almeno 1 carica solare attiva, ottiene 1 PA aggiuntivo per ogni presagio consumato.",
ST_Tutorial_Cards/CARD_LuminaMenu_4_Description,<Emphasis.Bold>Filtrare e ordinare</> i lumina renderà più semplice trovare quelli giusti.,
ST_Tutorial_Cards/CARD_FlyingEnemies_Description_Basics,"I nemici <Emphasis.Bold>in volo</> eludono la maggior parte dei danni degli attacchi o delle abilità.

<Emphasis.Bold>Sparare</> è più efficace contro questo tipo di nemici.",
ST_Tutorial_Cards/CARD_FlyingEnemies_Description,"I nemici <Emphasis.Bold>in volo</> eludono la maggior parte dei danni degli attacchi o delle abilità.

<Emphasis.Bold>Sparare</> è più efficace contro questo tipo di nemici.

Prova a <Emphasis.Bold>sparare</> al Volester.",
ST_Tutorial_Cards/CARD_Merchants_Description,"I <Emphasis.Bold>mercanti Gestral</> viaggiano per il mondo, offrendo manufatti rari e potenti in cambio di chroma.

Tuttavia, i loro oggetti più forti sono riservati solo ai guerrieri più poderosi.

Fai colpo sul mercante <Emphasis.Bold>sconfiggendolo in un duello</> per accedere al suo inventario segreto.",
ST_Tutorial_Cards/CARD_LuminaMenu_1_Description,"I <Emphasis.Bold>lumina</> sono <Emphasis.Bold>effetti passivi</> attivabili dopo aver padroneggiato il relativo <Emphasis.Bold>picto</>.

Un picto è padroneggiato dopo aver vinto quattro battaglie mentre era equipaggiato.

I <Emphasis.Bold>lumina sono imparati per tutti i personaggi</> contemporaneamente e <Emphasis.Bold>possono essere attivati da più personaggi</>.",
ST_Tutorial_Cards/CARD_Pictos_Description,"Puoi selezionare dei <Emphasis.Bold>picto</> per aumentare le statistiche dei personaggi. Con picto di livello superiore si avranno statistiche migliori.

Conferiscono anche effetti passivi chiamati <Emphasis.Bold>lumina</>.",
ST_Tutorial_Cards/CARD_ScielGrimPrediction_Description,"<Emphasis.Bold>Fendente del crepuscolo</> consuma tutto il presagio sul bersaglio per aumentare i suoi danni. Genera inoltre 1 <keyword id=""Foretell_Moon"">carica lunare</>.

<Emphasis.Bold>Presagio mirato</> ha applicato 5 istanze di presagio al bersaglio. Poiché Sciel ha già 1 <keyword id=""Foretell_Sun"">carica solare</>, lanciare <Emphasis.Bold>fendente del crepuscolo</> le restituirà 5 <keyword id=""APShard"">PA</>.

Usa <Emphasis.Bold>fendente del crepuscolo</> per consumare presagio, ottenere 5 <keyword id=""APShard"">PA</> e generare 1 <keyword id=""Foretell_Moon"">carica lunare</>.",
ST_Tutorial_Cards/BASICS_BuffsDebuffs_Description,"<keyword id=""Buff_Regen_Left"">Rigenerazione</> cura il personaggio del 10% della sua salute massima all'inizio del suo turno.
<keyword id=""Buff_Powerful_Left"">Potenza</> amplifica i danni del personaggio del 25%.
<keyword id=""Buff_Rush_Left"">Adrenalina</> aumenta la velocità del personaggio del 33%.
<keyword id=""Buff_Shell_Left"">Involucro</> riduce i danni subiti dal personaggio del 20%.

<keyword id=""Buff_Powerless_Left"">Debolezza</> riduce i danni inflitti dal personaggio del 20%.
<keyword id=""Buff_Slow_Left"">Rallentamento</> riduce la velocità del personaggio del 25%.
<keyword id=""Buff_Defenseless_Left"">Inerme</> aumenta i danni subiti dal personaggio del 25%.",
ST_Tutorial_Cards/BASICS_StatusEffects_Description,"<keyword id=""StatusEffect_Burn_Left"">Bruciatura</> infligge danni all'inizio del turno del personaggio.
È possibile che vengano applicate più istanze di bruciatura, aumentando i danni da bruciatura subiti.
<keyword id=""StatusEffect_Frozen_Left"">Congelamento</> impedisce al personaggio di giocare per più turni di fila.
Il congelamento viene rimosso quando il personaggio subisce danni.
<keyword id=""StatusEffect_Stunned_Left"">Stordimento</> impedisce al personaggio di giocare.
<keyword id=""StatusEffect_Inverted_Left"">Capovolgimento</> impedisce al personaggio di ricevere cure.
Se il personaggio viene curato durante il capovolgimento, subisce invece danni.
Il <keyword id=""StatusEffect_Mark_Left"">marchio</> aumenta del 50% i danni successivi subiti dal personaggio.
Il marchio ha effetto su una sola istanza di danni.
<keyword id=""StatusEffect_Charmed_Left"">Ammaliamento</> impedisce al personaggio di giocare.
Invece, il personaggio attacca uno dei suoi alleati.
<keyword id=""StatusEffect_Blight_Left"">Piaga</> riduce la salute massima del personaggio.
È possibile che vengano applicate più istanze di piaga. Ogni istanza riduce la salute massima del 10%.
<keyword id=""StatusEffect_Berserk_Left"">Furia</> aumenta i danni del personaggio a ogni turno.
Si può accumulare fino a 12 volte, e ogni istanza aumenta i danni del 5%.
<keyword id=""StatusEffect_Cursed_Left"">Maledizione</> uccide il personaggio al termine della sua durata.
<keyword id=""StatusEffect_Bound_Left"">Vincolo</> impedisce al personaggio di schivare.
<keyword id=""StatusEffect_Exhausted_Left"">Sfinimento</> impedisce al personaggio di ottenere <keyword id=""APShard"">PA</> da qualunque fonte.
<keyword id=""StatusEffect_Dizzied_Left"">Vertigini</> rende più faticoso per il personaggio prendere la mira.
<keyword id=""StatusEffect_Silenced_Left"">Silenziamento</> impedisce al personaggio di usare le abilità.
<keyword id=""StatusEffect_Enraged_Left"">Ira</> fa giocare il personaggio due volte di fila.",
