key,source,target
ST_MainCharacters_Skills/Monoco_ChalierRelentlessSword_Description_Long,"Zadaje wysokie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi. 6 trafień.
Porażka przerywa atak.
<keyword id=""MonocoMask_Balanced_Left"">Maska równowagi</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Maelle_BurningCanvas_Description_Long,"Zadaje wysokie obrażenia od <keyword id=""Element_Void"">pustki</> pojedynczemu celowi. 5 trafień.
Nakłada 1 ładunek <keyword id=""StatusEffect_Burn"">płonięcia</> za każde trafienie. Zwiększone obrażenia za każdy ładunek <keyword id=""StatusEffect_Burn"">płonięcia</> na celu.",
ST_MainCharacters_Skills/Maelle_MomentumStrike_Description_Long,"Zadaje wysokie obrażenia pojedynczemu celowi. 1 trafienie.
Wykorzystuje żywioł broni.
Zadaje zwiększone obrażenia <keyword id=""StatusEffect_Mark"">oznaczonym</> celom.
<keyword id=""Stance_Virtuose"">Postawa wirtuozerska</>: kosztuje 4 <keyword id=""APShard"">PA</>.",
ST_MainCharacters_Skills/Monoco_MightyStrike_Description_Long,"Zadaje wysokie obrażenia pojedynczemu celowi. 2 trafienia.
Wykorzystuje żywioł broni.
Zadaje podwójne obrażenia, jeśli cel jest pod wpływem <keyword id=""StatusEffect_Stunned"">ogłuszenia.</>
Zmiana na <keyword id=""MonocoMask_Almighty"">maskę wszechmocy</>.",
ST_MainCharacters_Skills/Sciel_SealedFate_Description_Long,"Zadaje wysokie obrażenia pojedynczemu celowi. 5 do 7 trafień.
Wykorzystuje żywioł broni.
Każde trafienie może pochłonąć 1 <keyword id=""Foretell"">zapowiedź</>, by zadać o 200% więcej obrażeń.
<keyword id=""CriticalHit"">Trafienia krytyczne</> nie usuwają <keyword id=""Foretell"">zapowiedzi</>, ale i tak zadają o 200% więcej obrażeń.",
ST_MainCharacters_Skills/Lune_FireRage_Description_Long,"Zadaje obrażenia od <keyword id=""Element_Fire"">ognia</> wszystkim wrogom, które rosną z każdą turą, dopóki nie otrzymasz obrażeń.
Ogłusza cię w przypadku przerwania.
<keyword id=""Consume_Ice"">Pochłania</> <img id=""Stain_Ice""/><img id=""Stain_Ice""/>, by zwiększyć obrażenia.",
ST_MainCharacters_Skills/Lune_FireRage_Description_Short,"Zadaje obrażenia od <keyword id=""Element_Fire"">ognia</> wszystkim wrogom, które rosną z każdą turą, dopóki nie otrzymasz obrażeń.
Ogłusza cię w przypadku przerwania.
<keyword id=""Consume_Ice"">Pochłania</> <img id=""Stain_Ice""/><img id=""Stain_Ice""/>, by zwiększyć obrażenia.",
ST_MainCharacters_Skills/Sciel_BadOmen_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Dark"">mroku</> wszystkim wrogom. 2 trafienia.
Nakłada 2 <keyword id=""Foretell"">zapowiedzi</> za każde trafienie.",
ST_MainCharacters_Skills/Sciel_FiringShadow_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Dark"">mroku</> wszystkim wrogom. 3 trafienia.
Pochłania 1 <keyword id=""Foretell"">zapowiedź</> za każde trafienie, by zwiększyć obrażenia.",
ST_MainCharacters_Skills/Lune_Terraquake_Description_Short,"Co turę zadaje niskie obr. od <keyword id=""Element_Earth"">ziemi</> i <keyword id=""BreakDamage"">obr. przełamujące</> wszystkim wrogom. Dodatkowo zwiększa otrzymywane <keyword id=""Break"">obr. przełamujące</> o 50%.
<keyword id=""Consume_Lightning"">Pochłania</> <img id=""Stain_Lightning""/><img id=""Stain_Lightning""/>: czas trwania wydłużony z 3 do 5 tur.",
ST_MainCharacters_Skills/Lune_Terraquake_Description_Long,"Co turę zadaje niskie obrażenia od <keyword id=""Element_Earth"">ziemi</> i <keyword id=""BreakDamage"">obrażenia przełamujące</> wszystkim wrogom.
Dodatkowo zwiększa wszystkie otrzymywane przez nich <keyword id=""Break"">obrażenia przełamujące</> o 50%.
Czas trwania: 3 tury.
<keyword id=""Consume_Lightning"">Pochłania</> <img id=""Stain_Lightning""/><img id=""Stain_Lightning""/>, by wydłużyć czas trwania do 5 tur.",
ST_MainCharacters_Skills/Lune_Earthquake_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Earth"">ziemi</> wszystkim wrogom. 1 trafienie.
<keyword id=""Consume_Lightning"">Pochłania</> <img id=""Stain_Lightning""/>, by zwiększyć obrażenia.",
ST_MainCharacters_Skills/Verso_RadiantSlash_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Light"">światła</> wszystkim wrogom. 1 trafienie.
Może spowodować <keyword id=""Break"">przełamanie</>.
<img id=""Rank_C""/>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Verso_ParadigmShift_Description_Long,"Zadaje niskie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi i przywraca od 1 do 3 <keyword id=""APShard"">PA</>. 3 trafienia.
<img id=""Rank_C""/>: +1 <keyword id=""APShard"">PA</>.",
ST_MainCharacters_Skills/Monoco_RamasseurBonk_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Dark"">mroku</> pojedynczemu celowi. 1 trafienie.
Może spowodować <keyword id=""Break"">przełamanie</>.
<keyword id=""MonocoMask_Agile_Left"">Maska zwinności</>: napełnia 20% paska przełamania celu.",
ST_MainCharacters_Skills/Sciel_GrimPrediction_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Dark"">mroku</> pojedynczemu celowi. 1 trafienie.
Pochłania wszystkie <keyword id=""Foretell"">zapowiedzi</>, by zadać dodatkowe obrażenia.",
ST_MainCharacters_Skills/Lune_Immolation_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Fire"">ognia</> pojedynczemu celowi i nakłada 3 ładunki <keyword id=""StatusEffect_Burn"">płonięcia</>. 1 trafienie.
Nakłada 2 dodatkowe ładunki <keyword id=""StatusEffect_Burn"">płonięcia</>, jeśli cel jest <keyword id=""StatusEffect_Mark"">oznaczony</>.
<keyword id=""Consume_Ice"">Pochłania</> <img id=""Stain_Ice""/>, by zwiększyć obrażenia.",
ST_MainCharacters_Skills/Maelle_Spark_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Fire"">ognia</> pojedynczemu celowi. 1 trafienie.
Nakłada 3 ładunki <keyword id=""StatusEffect_Burn"">płonięcia</>.
<keyword id=""Stance_Offensive"">Postawa ofensywna</>: nakłada 2 dodatkowe ładunki <keyword id=""StatusEffect_Burn"">płonięcia</>.",
ST_MainCharacters_Skills/Maelle_Degagement_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Fire"">ognia</> pojedynczemu celowi. 1 trafienie.
Cel staje się podatny na obrażenia od <keyword id=""Element_Fire"">ognia</> na 2 tury.",
ST_MainCharacters_Skills/Monoco_LancelierEstoc_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Ice"">lodu</> pojedynczemu celowi. 1 trafienie.
<keyword id=""Buff_Slow"">Spowalnia</> cel na 3 tury.
<keyword id=""MonocoMask_Agile_Left"">Maska zwinności</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Lune_ThermalTransfer_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Ice"">lodu</> pojedynczemu celowi. 2 trafienia.
Zapewnia 4 <keyword id=""APShard"">PA</>, jeśli cel <keyword id=""StatusEffect_Burn"">płonie</>.
<keyword id=""Consume_Earth"">Pochłania</> <img id=""Stain_Earth""/><img id=""Stain_Earth""/>, by rozegrać drugą turę.",
ST_MainCharacters_Skills/Lune_ElementalTrick_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Ice"">lodu</>, <keyword id=""Element_Fire"">ognia</>, <keyword id=""Element_Lightning"">błyskawic</> i <keyword id=""Element_Earth"">ziemi</> pojedynczemu celowi. 4 trafienia.
<keyword id=""CriticalHit"">Trafienia krytyczne</> generują odpowiednią plamę.",
ST_MainCharacters_Skills/Monoco_BalletCharm_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Light"">światła</> pojedynczemu celowi. 1 trafienie.
Nakłada <keyword id=""Buff_Powerless"">słabość</> na cel na 3 tury.
<keyword id=""MonocoMask_Caster_Left"">Maska zaklęć</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Verso_MarkingShot_Gustave_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Lightning"">błyskawic</> pojedynczemu celowi. 1 trafienie.
Nakłada <keyword id=""StatusEffect_Mark"">oznaczenie</>.",
ST_MainCharacters_Skills/Monoco_DemineurThunderStrike_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Lightning"">błyskawic</> pojedynczemu celowi. 1 trafienie.
Zadaje dodatkowe <keyword id=""BreakDamage"">obrażenia przełamujące</>.
<keyword id=""MonocoMask_Caster_Left"">Maska zaklęć</>: zwiększone obrażenia przełamujące.",
ST_MainCharacters_Skills/Monoco_PotatobagRangerThunderEstoc_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Lightning"">błyskawic</> pojedynczemu celowi. 1 trafienie.
Zadaje wyższe obrażenia, jeśli cel jest <keyword id=""StatusEffect_Stunned"">ogłuszony</>.
<keyword id=""MonocoMask_Balanced_Left"">Maska równowagi</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Lune_Electrify_Description_Long,"Zadaje niskie obrażenia od <keyword id=""Element_Lightning"">błyskawic</> pojedynczemu celowi. 3 trafienia.
<keyword id=""CriticalHit"">Trafienia krytyczne</> powodują dodatkowe trafienie.
<keyword id=""Consume_Fire"">Pochłania</> <img id=""Stain_Fire""/>, by wygenerować 1 plamę światła<img id=""Stain_Light""/>.",
ST_MainCharacters_Skills/Verso_QuickStrike_Description_Long,"Zadaje niskie <keyword id=""Element_Physical"">obrażenia fizyczne</> pojedynczemu celowi. 1 trafienie.
<img id=""Rank_D""/>: zapewnia więcej <keyword id=""Perfection"">perfekcji</>.",
ST_MainCharacters_Skills/Verso_Blitz_Description_Long,"Zadaje niskie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi. 1 trafienie.
Pozwala rozegrać dodatkową turę. Zabija przeciwników niebędących bossami, którzy mają poniżej 10% zdrowia.
<img id=""Rank_B""/>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Monoco_AbbestMelee_Description_Long,"Zadaje niskie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi. 1 trafienie.
Pozwala rozegrać drugą turę.
<keyword id=""MonocoMask_Agile_Left"">Maska zwinności</>: kosztuje 0 <keyword id=""APShard"">PA</>.",
ST_MainCharacters_Skills/Sciel_CardWeaver_Description_Long,"Zadaje niskie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi. 1 trafienie.
Rozprzestrzenia <keyword id=""Foretell"">zapowiedź</> celu na wszystkich wrogów.
Pozwala rozegrać drugą turę.",
ST_MainCharacters_Skills/Maelle_FireRise_Description_Long,"Zadaje niskie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi. 1 trafienie.
Zmienia postawę na <keyword id=""Stance_Virtuose"">wirtuozerską</>, jeśli cel <keyword id=""StatusEffect_Burn"">płonie</>.
Przywraca od 0 do 2 <keyword id=""APShard"">PA</>.",
ST_MainCharacters_Skills/Maelle_BreakingRules_Description_Long,"Zadaje niskie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi. 2 trafienia.
Niszczy wszystkie <keyword id=""Shield"">osłony</> celu. Zapewnia 1 <keyword id=""APShard"">PA</> za każdą zniszczoną osłonę.
Jeśli cel ma nałożoną <keyword id=""Buff_Defenseless"">bezbronność</>, rozgrywasz drugą turę.",
ST_MainCharacters_Skills/Monoco_LusterCombo_Description_Long,"Zadaje niskie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi. 3 trafienia.
Nakłada na ciebie pęd na 3 tury.
<keyword id=""MonocoMask_Agile_Left"">Maska zwinności</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Monoco_GaultCombo_Description_Long,"Zadaje niskie obrażenia <keyword id=""Element_Physical"">fizyczne</> pojedynczemu celowi. 4 trafienia.
Nakłada <keyword id=""StatusEffect_Mark"">oznaczenie</>.
<keyword id=""MonocoMask_Balanced_Left"">Maska równowagi</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Maelle_OffensiveSwitch_Description_Long,"Zadaje niskie obrażenia pojedynczemu celowi i nakłada <keyword id=""Buff_Defenseless"">bezbronność</> na 3 tury. 1 trafienie.
Wykorzystuje żywioł broni.",
ST_MainCharacters_Skills/Verso_MarkingShot_Description_Long,"Zadaje niskie obrażenia pojedynczemu celowi. 1 trafienie.
Wykorzystuje żywioł broni.
Nakłada <keyword id=""StatusEffect_Mark"">oznaczenie</>.
<img id=""Rank_C""/>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Verso_AscendingAssault_Description_Long,"Zadaje niskie obrażenia pojedynczemu celowi. 1 trafienie.
Wykorzystuje żywioł broni.
Każde użycie zwiększa obrażenia.
<img id=""Rank_S""/>: kosztuje 2 <keyword id=""APShard"">PA</>.",
ST_MainCharacters_Skills/Verso_Combo1_Gustave_Description_Long,"Zadaje niskie obrażenia pojedynczemu celowi. 5 trafień.
Wykorzystuje żywioł broni.
<keyword id=""CriticalHit"">Trafienia krytyczne</> generują 1 dodatkowy <keyword id=""Gustave_Charges"">ładunek</>. 
",
ST_MainCharacters_Skills/Verso_Combo1_Description_Long,"Zadaje niskie obrażenia pojedynczemu celowi. 5 trafień.
Wykorzystuje żywioł broni.
<keyword id=""CriticalHit"">Trafienia krytyczne</> generują 1 dodatkowy p. <keyword id=""Perfection"">perfekcji</>.
<img id=""Rank_B""/>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Monoco_CultistBloodSword_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Dark"">mroku</> wszystkim wrogom. 3 trafienia.
Poświęca 90% zdrowia, by zwiększyć obrażenia.
<keyword id=""MonocoMask_Heavy_Left"">Maska ciężkości</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Monoco_GlaiseEarthquake_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Earth"">ziemi</> wszystkim wrogom. 3 trafienia.
Nakłada na ciebie <keyword id=""Buff_Powerful"">potęgę</>.
<keyword id=""MonocoMask_Heavy_Left"">Maska ciężkości</>: nakłada <keyword id=""Buff_Powerful"">potęgę</> na wszystkich sojuszników.",
ST_MainCharacters_Skills/Lune_Wildfire_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Fire"">ognia</> wszystkim wrogom. 1 trafienie.
Nakłada 3 ładunki <keyword id=""StatusEffect_Burn"">płonięcia</>
<keyword id=""Consume_Ice"">Pochłania</> <img id=""Stain_Ice""/><img id=""Stain_Ice""/>, by zwiększyć obrażenia.",
ST_MainCharacters_Skills/Lune_CripplingTsunami_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Ice"">lodu</> wszystkim wrogom. 1 trafienie.
Nakłada <keyword id=""Buff_Slow"">spowolnienie</> na 3 tury.
<keyword id=""Consume_Generic"">Pochłania </><img id=""Stain_Earth""/><img id=""Stain_Lightning""/><img id=""Stain_Fire""/>, by znacznie zwiększyć obrażenia.",
ST_MainCharacters_Skills/Monoco_StalactCombo_Description_Short,"Zadaje średnie obrażenia od <keyword id=""Element_Ice"">lodu</>. 4 trafienia.
Wysokie <keyword id=""BreakDamage"">obrażenia przełamujące</>.
<keyword id=""MonocoMask_Heavy_Left"">Maska ciężkości</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Monoco_ClairEnfeeble_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Light"">światła</> wszystkim wrogom. 1 trafienie.
Nakłada <keyword id=""Buff_Powerless"">słabość</> na 3 tury.
<keyword id=""MonocoMask_Balanced_Left"">Maska równowagi</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Lune_Thunderfall_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Lightning"">błyskawic</> losowym wrogom. 2 do 6 trafień.
<keyword id=""CriticalHit"">Trafienia krytyczne</> powodują dodatkowe trafienie.
<keyword id=""Consume_Fire"">Pochłania</> <img id=""Stain_Fire""/>, by zwiększyć obrażenia.",
ST_MainCharacters_Skills/Monoco_PotatobagMageThunderThrows_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Lightning"">błyskawic</> losowym wrogom. 3 trafienia.
<keyword id=""CriticalHit"">Trafienia krytyczne</> powodują dodatkowe trafienie.
<keyword id=""MonocoMask_Caster_Left"">Maska zaklęć</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Monoco_ContorsionnisteAngryBlast_Description_Long,"Zadaje średnie obrażenia <keyword id=""Element_Physical"">fizyczne</> wszystkim wrogom. 1 trafienie.
<keyword id=""Heal"">Przywraca</> wszystkim sojusznikom 10% zdrowia za każdego trafionego wroga.
<keyword id=""MonocoMask_Balanced_Left"">Maska równowagi</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Verso_Sabotage_Description_Long,"Zadaje średnie obrażenia <keyword id=""Element_Physical"">fizyczne</> wszystkim wrogom. 1 trafienie.
Nakłada <keyword id=""StatusEffect_Mark"">oznaczenie</>.",
ST_MainCharacters_Skills/Monoco_JarCombo_Description_Long,"Zadaje średnie obrażenia <keyword id=""Element_Physical"">fizyczne</> wszystkim wrogom. 4 trafienia.
<keyword id=""MonocoMask_Heavy_Left"">Maska ciężkości</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Maelle_FencersFlurry_Description_Long,"Zadaje średnie obrażenia wszystkim wrogom. 1 trafienie.
Wykorzystuje żywioł broni.
Nakłada <keyword id=""Buff_Defenseless"">bezbronność</> na 1 turę.",
ST_MainCharacters_Skills/Sciel_DarkAbsorption_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Dark"">mroku</> pojedynczemu celowi. 1 trafienie.
<keyword id=""Heal"">Przywraca</> wszystkim sojusznikom 30% zdrowia.
Pochłania wszystkie <keyword id=""Foretell"">zapowiedzi</>, by zwiększyć skuteczność <keyword id=""Heal"">uzdrawiania</> o 5% za każdą <keyword id=""Foretell"">zapowiedź</>.",
ST_MainCharacters_Skills/Sciel_SearingBond_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Dark"">mroku</> pojedynczemu celowi. 1 trafienie.
Nakłada 5 <keyword id=""Foretell"">zapowiedzi</>.
Dodatkowo zadaje obrażenia pozostałym <keyword id=""StatusEffect_Burn"">płonącym</> wrogom i nakłada na nich <keyword id=""Foretell"">zapowiedź</>.",
ST_MainCharacters_Skills/Sciel_ShadowTargeting_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Dark"">mroku</> pojedynczemu celowi. 2 trafienia.
Nakłada <keyword id=""StatusEffect_Mark"">oznaczenie</> na cel.
Nakłada 3 <keyword id=""Foretell"">zapowiedzi</>.",
ST_MainCharacters_Skills/Monoco_CultistFlyingSlashes_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Dark"">mroku</> pojedynczemu celowi. 3 trafienia.
Im niższe twoje zdrowie, tym wyższe obrażenia.
<keyword id=""MonocoMask_Agile_Left"">Maska zwinności</>: zwiększone obrażenia.",
ST_MainCharacters_Skills/Monoco_HexgaCombo_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Earth"">ziemi</> pojedynczemu celowi. 2 trafienia.
Nakłada <keyword id=""Buff_Defenseless"">bezbronność</> na cel na 3 tury.
<keyword id=""MonocoMask_Heavy_Left"">Maska ciężkości</>: wydłuża czas trwania <keyword id=""Buff_Defenseless"">bezbronności</> do 5 tur.",
ST_MainCharacters_Skills/Lune_EarthSpike_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Earth"">ziemi</> pojedynczemu celowi. 2 trafienia.
Może spowodować <keyword id=""Break"">przełamanie</>.
<keyword id=""Consume_Generic"">Pochłania</> <img id=""Stain_Lightning""/><img id=""Stain_Ice""/><img id=""Stain_Fire""/>, by znacznie zwiększyć obrażenia.",
ST_MainCharacters_Skills/Monoco_BraseleurHammerSmash_Description_Long,"Zadaje średnie obrażenia od <keyword id=""Element_Fire"">ognia</> pojedynczemu celowi i nakłada 3 ładunki <keyword id=""StatusEffect_Burn"">płonięcia</>. 2 trafienia.
<keyword id=""MonocoMask_Balanced_Left"">Maska równowagi</>: zwiększone obrażenia.",
