key,source,target
ST_MainCharacters_Skills/Maelle_InvigoratingFire_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>伤害，2段攻击。
如果消耗<keyword id=""StatusEffect_Burn"">着火</>（至多10层），那么提升伤害。",
ST_MainCharacters_Skills/Sciel_FocusedForetell_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>伤害，1段攻击。
施加2层<keyword id=""Foretell"">先见</>。如果没有<keyword id=""Foretell"">先见</>，那么施加5层。",
ST_MainCharacters_Skills/Monoco_EchassierCombo_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>伤害，2段攻击。
施加<keyword id=""StatusEffect_Mark"">标记</>。
<keyword id=""MonocoMask_Agile_Left"">敏捷面具</>：伤害提升。",
ST_MainCharacters_Skills/Sciel_PlentifulHarvest_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>伤害，2段攻击。
消耗所有<keyword id=""Foretell"">先见</>，给予队友<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Monoco_BrulerAnchorSmash_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>伤害，3段攻击。
有可能<keyword id=""Break"">击破</>。
<keyword id=""MonocoMask_Caster_Left"">施法面具</>：伤害提升。",
ST_MainCharacters_Skills/Verso_BerserkSlash_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>伤害，3段攻击。
维尔索生力越少，造成的伤害越高。
<img id=""Rank_C""/>：伤害提升。",
ST_MainCharacters_Skills/Verso_LightHolder_Description_Long,"对单个目标造成中等<keyword id=""Element_Light"">光明</>伤害，
5段攻击。
攻击完成时提升1阶。
<img id=""Rank_A""/>：<keyword id=""APShard"">行动点</>+2。",
ST_MainCharacters_Skills/Maelle_FencersFlurry_Description_Short,"对敌方全体造成中等{DynamicElement}伤害，1段攻击。
令目标<keyword id=""Buff_Defenseless"">破防</>1回合。",
ST_MainCharacters_Skills/Sciel_Harvest_Description_Short,"造成中等{DynamicElement}伤害，1段攻击。
自身生力<keyword id=""Heal"">恢复</>40%。
消耗所有<keyword id=""Foretell"">先见</>，每消耗1层，<keyword id=""Heal"">治疗</>效果提升5%。",
ST_MainCharacters_Skills/Sciel_Postponed_Description_Short,"中等{DynamicElement}伤害，2段攻击。
消耗<keyword id=""Foretell"">先见</>，可以提升伤害并推迟目标的行动回合。",
ST_MainCharacters_Skills/Sciel_SpectralSweep_Description_Short,"造成中等{DynamicElement}伤害，攻击段数在2到6之间。
每段攻击施加1层<keyword id=""Foretell"">先见</>。
<keyword id=""CriticalHit"">暴击</>会额外施加1层<keyword id=""Foretell"">先见</>。",
ST_MainCharacters_Skills/Verso_FromFire_Gustave_Description_Short,"造成中等{DynamicElement}伤害，3段攻击。
如果目标身上<keyword id=""StatusEffect_Burn"">着火</>，那么攻击方生力<keyword id=""Heal"">恢复</>20%。",
ST_MainCharacters_Skills/Verso_FromFire_Description_Short,"造成中等{DynamicElement}伤害，3段攻击。
如果目标身上<keyword id=""StatusEffect_Burn"">着火</>，那么攻击方生力<keyword id=""Heal"">恢复</>20%。
<img id=""Rank_B""/>：伤害提升。",
ST_MainCharacters_Skills/Maelle_MezzoForte_Name,中强音,
ST_MainCharacters_Skills/Monoco_MightyStrike_Name,全能一击,
ST_MainCharacters_Skills/Monoco_MoissonneuseVendange_Name,采花索命,
ST_MainCharacters_Skills/Maelle_MomentumStrike_Name,顺势而击,
ST_MainCharacters_Skills/Monoco_ObscurCombo_Name,暗影利刃,
ST_MainCharacters_Skills/Maelle_OffensiveSwitch_Name,进攻转换,
ST_MainCharacters_Skills/Lune_Typhoon_Description_Long,"回合开始时，对敌方全体造成大量<keyword id=""Element_Ice"">冰霜</>伤害，同时<keyword id=""Heal"">治疗</>友方。
如果<keyword id=""Consume_Earth"">消耗</><img id=""Stain_Earth""/><img id=""Stain_Earth""/>，将持续时间从3回合延长至5回合。",
ST_MainCharacters_Skills/Monoco_OrphelinPowerful_Name,孤儿欢呼,
ST_MainCharacters_Skills/Sciel_OurSacrifice_Name,以血换血,
ST_MainCharacters_Skills/Verso_UnleashCharge_Name,过荷,
ST_MainCharacters_Skills/Verso_Overcharge_Name,过载,
ST_MainCharacters_Skills/Verso_ParadigmShift_Name,范式转移,
ST_MainCharacters_Skills/Maelle_Payback_Name,全数奉还,
ST_MainCharacters_Skills/Maelle_Percee_Name,突破,
ST_MainCharacters_Skills/Verso_PerfectBreak_Name,至臻击破,
ST_MainCharacters_Skills/Verso_PerfectRecovery_Name,至臻疗伤,
ST_MainCharacters_Skills/Sciel_ShadowDrop_Name,幻影之刃,
ST_MainCharacters_Skills/Verso_PhantomStars_Name,幻影星辰,
ST_MainCharacters_Skills/Maelle_PhantomStrike_Name,虚空噬灭,
ST_MainCharacters_Skills/Maelle_PhoenixFlame_Name,不死鸟,
ST_MainCharacters_Skills/Sciel_PlentifulHarvest_Name,丰饶收割,
ST_MainCharacters_Skills/Monoco_PortierSmash_Name,门将冲撞,
ST_MainCharacters_Skills/Monoco_PotierBuff_Name,陶匠能量,
ST_MainCharacters_Skills/Verso_Powerful_Gustave_Name,強力,
ST_MainCharacters_Skills/Verso_Powerful_Name,强力,
ST_MainCharacters_Skills/Sciel_SharedBlessings_Description_Long,将目标的增益效果扩散给所有友方。,
ST_MainCharacters_Skills/Sciel_SharedBlessings_Description_Short,将目标的增益效果扩散给所有友方。,
ST_MainCharacters_Skills/Maelle_Egide_Description_Short,"2回合内代替友方承受伤害。
获得<keyword id=""Buff_Shell"">坚壳</>时，这个时间延长1回合。",
ST_MainCharacters_Skills/Maelle_Egide_Description_Long,"2回合内代替友方承受伤害。
获得<keyword id=""Buff_Shell"">坚壳</>时，这个时间延长1回合。",
ST_MainCharacters_Skills/Verso_Purification_Name,净化,
ST_MainCharacters_Skills/Maelle_Pyrolyse_Name,高温分解,
ST_MainCharacters_Skills/Monoco_PelerinFreshAir_Name,拜圣疗愈,
ST_MainCharacters_Skills/Verso_QuickStrike_Name,迅敏一击,
ST_MainCharacters_Skills/Verso_RadiantSlash_Name,光芒四射,
ST_MainCharacters_Skills/Maelle_RainOfFire_Name,火雨,
ST_MainCharacters_Skills/Monoco_RamasseurBonk_Name,球僮挥臂,
ST_MainCharacters_Skills/Maelle_MezzoForte_Description_Long,"再次切回当前站姿，获得2到4个<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Maelle_MezzoForte_Description_Short,"再次切回当前站姿，获得2到4个<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Lune_Rebirth_Name,重生,
ST_MainCharacters_Skills/Verso_PerfectRecovery_Gustave_Name,康复,
ST_MainCharacters_Skills/Verso_Leadership_Description_Short,"降低当前层阶，给予友方2到4个<keyword id=""APShard"">行动点</>。
<img id=""Rank_C""/>：额外给予1个<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Verso_Leadership_Description_Long,"降低当前层阶。
给予其他友方2到4个<keyword id=""APShard"">行动点</>。
<img id=""Rank_C""/>：再额外给予其他友方1个<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Maelle_LastChance_Description_Long,"自身生力降至1，不过恢复所有<keyword id=""APShard"">行动点</>。
切换<keyword id=""Stance_Virtuose"">高手站姿</>。",
ST_MainCharacters_Skills/Maelle_LastChance_Description_Short,"自身生力降至1，不过恢复所有<keyword id=""APShard"">行动点</>。
切换<keyword id=""Stance_Virtuose"">高手站姿</>。",
ST_MainCharacters_Skills/Verso_Burden_Description_Long,"移除全体友方所有状态效果，将这些效果转移到维尔索身上。
提升1阶。",
ST_MainCharacters_Skills/Verso_Burden_Description_Short,"移除全体友方所有状态效果，将这些效果转移到维尔索身上。
提升1阶。",
ST_MainCharacters_Skills/Maelle_Revenge_Name,雪恨,
ST_MainCharacters_Skills/Lune_Revitalization_Name,复苏,
ST_MainCharacters_Skills/Lune_Rebirth_Description_Short,"复活一位友方，令其生力恢复，恢复幅度在30%到70%之间，同时<keyword id=""APShard"">行动点数</>额外+2。
如果<keyword id=""Consume_Lightning"">消耗</><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/>，那么消耗0<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Lune_Rebirth_Description_Long,"复活一位友方，令其生力恢复，恢复幅度在30%到70%之间，同时额外给予2个<keyword id=""APShard"">行动点</>。
如果<keyword id=""Consume_Lightning"">消耗</><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/>，那么消耗0<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Sciel_RiggedDistribution_Name,见者有份,
ST_MainCharacters_Skills/Lune_Wildfire_Description_Short,"对敌方全体造成中等<keyword id=""Element_Fire"">炎火</>伤害，失败会反噬，1段攻击。
施加3层<keyword id=""StatusEffect_Burn"">着火</>。
如果<keyword id=""Consume_Ice"">消耗</><img id=""Stain_Ice""/><img id=""Stain_Ice""/>，提升伤害。",
ST_MainCharacters_Skills/Monoco_RocherHammering_Name,断岩连捶,
ST_MainCharacters_Skills/Lune_EarthSpike_Name,岩崩,
ST_MainCharacters_Skills/Sciel_SpeedUp_Name,迅捷,
ST_MainCharacters_Skills/Verso_Sabotage_Name,锐不可当,
ST_MainCharacters_Skills/Monoco_PotatobagRangerThunderEstoc_Name,土豆偶贯刺,
ST_MainCharacters_Skills/Monoco_PotatobagMageThunderThrows_Name,土豆偶爆裂,
ST_MainCharacters_Skills/Monoco_PotatobagBossFireShots_Name,土豆偶吐焰,
ST_MainCharacters_Skills/Monoco_PotatobagTankSlam_Name,土豆偶猛击,
ST_MainCharacters_Skills/Monoco_Sanctuary_Name,避难所,
ST_MainCharacters_Skills/Monoco_SaplingAbsorption_Name,树液汲取,
ST_MainCharacters_Skills/Sciel_SealedFate_Name,命运封定,
ST_MainCharacters_Skills/Sciel_SearingBond_Name,灼热纽带,
ST_MainCharacters_Skills/Sciel_ShadowBringer_Name,暗影降临,
ST_MainCharacters_Skills/Sciel_SharedBlessings_Name,共享赐福,
ST_MainCharacters_Skills/Verso_PerfectBreak_Gustave_Name,粉身碎骨,
ST_MainCharacters_Skills/Monoco_ChevaliereCaC_Description_Short,"无视<keyword id=""Shield"">护盾</>，对单个目标造成<keyword id=""Element_Physical"">物理</>伤害，6段攻击。
目标<keyword id=""Shield"">护盾</>层数越多，对其造成的伤害越高。
<keyword id=""MonocoMask_Agile_Left"">敏捷面具</>：伤害提升。",
ST_MainCharacters_Skills/Lune_SkyBreak_Name,突破天际,
ST_MainCharacters_Skills/Maelle_Spark_Name,星火,
ST_MainCharacters_Skills/Sciel_SpectralSweep_Name,幽魂怒劈,
ST_MainCharacters_Skills/Verso_SpeedBurst_Name,光速,
ST_MainCharacters_Skills/Monoco_StalactCombo_Name,钟乳乱拳,
ST_MainCharacters_Skills/Verso_SteeledStrike_Name,钢铁洪流,
ST_MainCharacters_Skills/Maelle_Stendhal_Name,司汤达症,
ST_MainCharacters_Skills/Lune_StormCaller_Name,呼雷唤闪,
ST_MainCharacters_Skills/Verso_StrikeStorm_Gustave_Name,狂风暴雨,
ST_MainCharacters_Skills/Verso_StrikeStorm_Name,狂风暴雨,
ST_MainCharacters_Skills/Verso_Striker_Name,逐个击破,
ST_MainCharacters_Skills/Maelle_FireRise_Name,大步流星,
ST_MainCharacters_Skills/Maelle_SwordBallet_Name,剑舞,
ST_MainCharacters_Skills/Sciel_FortuneSFury_Description_Long,目标友方造成双倍伤害，效果持续1回合。,
ST_MainCharacters_Skills/Sciel_FortuneSFury_Description_Short,目标友方造成双倍伤害，效果持续1回合。,
ST_MainCharacters_Skills/Sciel_Intervention_Description_Long,"目标友方可以立刻行动并获得4个<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Sciel_Intervention_Description_Short,"目标友方可以立刻行动并获得4个<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Lune_Terraquake_Name,地动山摇,
ST_MainCharacters_Skills/Lune_ThermalTransfer_Name,热能转化,
ST_MainCharacters_Skills/Lune_Thunderfall_Name,落雷,
ST_MainCharacters_Skills/Lune_TreeOfLife_Name,生命之树,
ST_MainCharacters_Skills/Lune_Tremor_Name,撼天动地,
ST_MainCharacters_Skills/Monoco_TroubadourBuff_Name,号手吹奏,
ST_MainCharacters_Skills/Sciel_TwilightDance_Name,暮光之舞,
ST_MainCharacters_Skills/Sciel_GrimPrediction_Name,暮光斩,
ST_MainCharacters_Skills/Lune_Typhoon_Name,台风,
ST_MainCharacters_Skills/Sciel_Doom_Description_Short,"对单个目标造成很大的<keyword id=""Element_Dark"">暗影</>伤害，3段攻击。
令目标<keyword id=""Buff_Powerless"">虚弱</>、<keyword id=""Buff_Defenseless"">破防</>、<keyword id=""Buff_Slow"">迟缓</>。
有可能<keyword id=""Break"">击破</>。",
ST_MainCharacters_Skills/Lune_Hell_Description_Short,"对敌方全体造成很大的<keyword id=""Element_Fire"">炎火</>伤害，共2段攻击，每段攻击造成5层<keyword id=""StatusEffect_Burn"">着火</>。
如果施放失败，则对自身造成伤害。
<keyword id=""Consume_Generic"">如果消耗</><img id=""Stain_Ice""/><img id=""Stain_Earth""/><img id=""Stain_Lightning""/>，则大幅提升伤害。",
ST_MainCharacters_Skills/Verso_PerfectBreak_Description_Short,"造成很大的<keyword id=""Element_Light"">光明</>伤害，1段攻击。
可能<keyword id=""Break"">击破</>
<keyword id=""Break"">击破</>敌方会令层阶升至<img id=""Rank_S""/>。
<img id=""Rank_B""/>：消耗5个<keyword id=""APShard"">行动点</>。",
ST_MainCharacters_Skills/Lune_LightningDance_Description_Short,"造成很大的<keyword id=""Element_Lightning"">雷电</>伤害，6段攻击。
<keyword id=""CriticalHit"">暴击</>会额外触发1段攻击。
如果<keyword id=""Consume_Generic"">消耗</><img id=""Stain_Earth""/><img id=""Stain_Ice""/><img id=""Stain_Fire""/>，大幅提升伤害。",
ST_MainCharacters_Skills/Maelle_Payback_Description_Short,"造成很大的<keyword id=""Element_Physical"">物理</>伤害，1段攻击。
自己前一回合结束之后成功格挡几次，所需<keyword id=""APShard"">行动点</>就减少几个。
有可能<keyword id=""Break"">击破</>。",
ST_MainCharacters_Skills/Maelle_PhantomStrike_Description_Short,"对敌方全体造成很大的<keyword id=""Element_Void"">虚空</>伤害，4段攻击。
同时灵墨元能增加一份的35%。",
ST_MainCharacters_Skills/Maelle_WeAreMe_Description_Short,"对单个目标造成很大的<keyword id=""Element_Void"">虚空</>伤害，2段攻击。",
ST_MainCharacters_Skills/Verso_StrikeStorm_Description_Short,"造成很大的{DynamicElement}伤害，5段攻击。
<keyword id=""CriticalHit"">暴击</>会额外产生2层<keyword id=""Perfection"">至臻</>。
<img id=""Rank_C""/>：伤害提升。",
ST_MainCharacters_Skills/Verso_StrikeStorm_Gustave_Description_Short,"造成很大的{DynamicElement}伤害，6段攻击。
<keyword id=""CriticalHit"">暴击</>会额外产生2层<keyword id=""Gustave_Charges"">蓄能</>。",
ST_MainCharacters_Skills/Maelle_VirtuoseStrike_Name,胸有成竹,
ST_MainCharacters_Skills/Maelle_WeAreMe_Name,合力同心,
ST_MainCharacters_Skills/Lune_Wildfire_Name,野火,
ST_MainCharacters_Skills/Monoco_EchassierCombo_Name,四脚跷戳刺,
ST_MainCharacters_Skills/Maelle_Egide_Name,神盾化身,
ST_MainCharacters_Skills/Monoco_EvequeSpear_Name,主教长矛,
ST_MainQuest/ST_MainQuest_Objective_GestralVillage,向刷头精老大戈尔格拉询问过海的办法。,
ST_MainQuest/ST_MainQuest_Objective_SeaCliff,穿过石涛崖，找到埃斯基耶的小石头“弗利”，他有了这块石头就能游泳。,
ST_MainQuest/ST_MainQuest_Objective_Axon2,击败另一座岛上的车由泰坦，锻造能够穿透纪石结界的武器。,
ST_MainQuest/ST_MainQuest_Objective_Axon1,登上车由泰坦盘踞的岛屿，击败两个车由泰坦，锻造能够穿透纪石结界的武器。,
ST_MainQuest/ST_MainQuest_Objective_EnterTheMonolith,前往纪石，迎战绘母。,
ST_MainQuest/ST_MainQuest_Objective_Goblu,前往飞流域，找到小屋，然后找到玛埃尔。,
ST_MainQuest/ST_MainQuest_Objective_OldLumiere,前往卢明旧城中央区域，摧毁绘母的心。,
ST_MainQuest/ST_MainQuest_Objective_EsquieNest,找到埃斯基耶的窝，让他与你们同行。他应该能帮你们渡海。,
ST_MainQuest/ST_MainQuest_Objective_AncientSanctuary,到达古代圣所中央的刷头村，然后找到过海的办法。,
ST_MainQuest/ST_MainQuest_Objective_DefeatThePaintress,登上纪石顶部，找到绘母的心。,
ST_MainQuest/ST_MainQuest_Objective_ForgottenBattlefield,穿过遗落的战场，继续向着纪石进发。,
ST_MainQuest/ST_MainQuest_Objective_SpringMeadows,前往春意原野的蓝树寻找幸存者。,
ST_MainQuest/ST_MainQuest_Objective_LumiereBeginning,趁还没出发远征，做好万全准备。,
ST_MainQuest/ST_MainQuest_Objective_MonocoStation,到达山上的车站，让维尔索的好朋友莫诺柯与你们同行。,
ST_MainQuest/ST_MainQuest_Objective_GoBackToLumiereAndDefeatRenoir,返回卢明，击败雷诺阿。,
