key,source,target
ST_MainCharacters_Skills/Verso_AscendingAssault_Description_Short,"造成少量{DynamicElement}傷害。1擊。
傷害隨每次施放提升。
<img id=""Rank_S""/>：消耗2格<keyword id=""APShard"">行動點數</>。",
ST_MainCharacters_Skills/Verso_Combo1_Gustave_Description_Short,"造成少量{DynamicElement}傷害。5擊。
<keyword id=""CriticalHit"">暴擊</>時獲得額外1層<keyword id=""Gustave_Charges"">蓄力</>。",
ST_MainCharacters_Skills/Verso_Combo1_Description_Short,"造成少量{DynamicElement}傷害。5擊。
<keyword id=""CriticalHit"">暴擊</>時獲得額外1層<keyword id=""Perfection"">至臻</>。
<img id=""Rank_B""/>：傷害提升。",
ST_MainCharacters_Skills/Maelle_OffensiveSwitch_Description_Short,"造成少量{DynamicElement}傷害。施加<keyword id=""Buff_Defenseless"">弱防</>。1擊。",
ST_MainCharacters_Skills/Verso_Combo1_Gustave_Name,盧明強襲,
ST_MainCharacters_Skills/Verso_Combo1_Name,盧明強襲,
ST_MainCharacters_Skills/Monoco_LusterCombo_Name,利刃奇襲,
ST_MainCharacters_Skills/Sciel_ShadowTargeting_Name,標記之證,
ST_MainCharacters_Skills/Verso_MarkingShot_Gustave_Name,刻骨標記,
ST_MainCharacters_Skills/Verso_MarkingShot_Name,刻骨標記,
ST_MainCharacters_Skills/Lune_Mayhem_Name,殺戒,
ST_MainCharacters_Skills/Monoco_CultistBloodSword_Description_Short,"對全體敵人造成中等<keyword id=""Element_Dark"">暗元素</>傷害。3擊。
消耗90%生命值以提升傷害。
<keyword id=""MonocoMask_Heavy_Left"">厚重面具</>：傷害提升。",
ST_MainCharacters_Skills/Sciel_DarkAbsorption_Description_Short,"造成中等<keyword id=""Element_Dark"">暗元素</>傷害。1擊。
<keyword id=""Heal"">治療</>所有隊友30%生命值。
消耗<keyword id=""Foretell"">先見</>以提升<keyword id=""Heal"">治療量</>，每消耗1層提升5%。",
ST_MainCharacters_Skills/Sciel_SearingBond_Description_Short,"造成中等<keyword id=""Element_Dark"">暗元素</>傷害。1擊。
對目標與所有處於<keyword id=""StatusEffect_Burn"">灼燒</>狀態的敵人造成傷害，並施加5層<keyword id=""Foretell"">先見</>。",
ST_MainCharacters_Skills/Sciel_ShadowTargeting_Description_Short,"造成中等<keyword id=""Element_Dark"">暗元素</>傷害。2擊。
施加3層<keyword id=""Foretell"">先見</>與<keyword id=""StatusEffect_Mark"">標記</>。",
ST_MainCharacters_Skills/Monoco_CultistFlyingSlashes_Description_Short,"造成中等<keyword id=""Element_Dark"">暗元素</>傷害。3擊。
莫諾柯生命值越低，造成的傷害越高。
<keyword id=""MonocoMask_Agile_Left"">敏捷面具</>：傷害提升。",
ST_MainCharacters_Skills/Monoco_GlaiseEarthquake_Description_Short,"對全體敵人造成中等<keyword id=""Element_Earth"">土元素</>傷害。3擊。
對自身施加<keyword id=""Buff_Powerful"">強力</>。
<keyword id=""MonocoMask_Heavy_Left"">厚重面具</>：對全體隊友施加<keyword id=""Buff_Powerful"">強力</>。",
ST_MainCharacters_Skills/Monoco_HexgaCombo_Description_Short,"造成中等<keyword id=""Element_Earth"">土元素</>傷害。2擊。
施加<keyword id=""Buff_Defenseless"">弱防</>。
<keyword id=""MonocoMask_Heavy_Left"">厚重面具</>：<keyword id=""Buff_Defenseless"">弱防</>的持續時間延長到5回合。",
ST_MainCharacters_Skills/Lune_EarthSpike_Description_Short,"造成中等<keyword id=""Element_Earth"">土元素</>傷害。2擊。
可用於<keyword id=""Break"">擊破</>敵人。
<keyword id=""Consume_Generic"">消耗</><img id=""Stain_Lightning""/><img id=""Stain_Ice""/><img id=""Stain_Fire""/>：傷害大幅提升。",
ST_MainCharacters_Skills/Maelle_RainOfFire_Description_Short,"造成中等<keyword id=""Element_Fire"">火元素</>傷害，且每次擊中施加3層<keyword id=""StatusEffect_Burn"">灼燒</>。2擊。
<img id=""Stance_Defensive""/>：每次擊中額外施加2層<keyword id=""StatusEffect_Burn"">灼燒</>。",
ST_MainCharacters_Skills/Monoco_BraseleurHammerSmash_Description_Short,"造成中等<keyword id=""Element_Fire"">火元素</>傷害，並施加3層<keyword id=""StatusEffect_Burn"">灼燒</>。2擊。
<keyword id=""MonocoMask_Balanced_Left"">均衡面具</>：傷害提升。",
ST_MainCharacters_Skills/Lune_CripplingTsunami_Description_Short,"對全體敵人造成中等<keyword id=""Element_Ice"">冰元素</>傷害。1擊。
施加<keyword id=""Buff_Slow"">緩速</>。
<keyword id=""Consume_Generic"">消耗</><img id=""Stain_Earth""/><img id=""Stain_Lightning""/><img id=""Stain_Fire""/>：傷害大幅提升。",
ST_MainCharacters_Skills/Monoco_BenisseurMortar_Description_Short,"造成中等<keyword id=""Element_Ice"">冰元素</>傷害。3擊。
<img id=""StatusEffect_Mark""/>：切換至<keyword id=""MonocoMask_Almighty"">全能面具</>。
<keyword id=""MonocoMask_Caster_Left"">施法面具</>：傷害提升。",
ST_MainCharacters_Skills/Lune_IceGust_Description_Short,"造成中等<keyword id=""Element_Ice"">冰元素</>傷害，對目標施加<keyword id=""Buff_Slow"">緩速</>。1擊。
<keyword id=""Consume_Earth"">消耗</><img id=""Stain_Earth""/>：傷害提升。",
ST_MainCharacters_Skills/Monoco_ClairEnfeeble_Description_Short,"對全體敵人造成中等<keyword id=""Element_Light"">光元素</>傷害。1擊。
施加<keyword id=""Buff_Powerless"">虛弱</>。
<keyword id=""MonocoMask_Balanced_Left"">均衡面具</>：傷害提升。",
ST_MainCharacters_Skills/Verso_Followup_Description_Short,"造成中等<keyword id=""Element_Light"">光元素</>傷害，本回合每自由瞄準射擊一次，傷害便有所提升。1擊。
<img id=""Rank_S""/>：消耗2格<keyword id=""APShard"">行動點數</>。",
ST_MainCharacters_Skills/Verso_Purification_Description_Short,"造成中等<keyword id=""Element_Light"">光元素</>傷害。2擊。
解除自身狀態效果。
<img id=""Rank_B""/>：傷害提升。",
ST_MainCharacters_Skills/Verso_LightHolder_Description_Short,"造成中等<keyword id=""Element_Light"">光元素</>傷害。級別提升1級。5擊。
<img id=""Rank_A""/>：<keyword id=""APShard"">行動點數</>+2。",
ST_MainCharacters_Skills/Lune_Thunderfall_Description_Short,"對隨機敵人造成中等<keyword id=""Element_Lightning"">雷元素</>傷害。2到6擊。
<keyword id=""CriticalHit"">暴擊</>時額外觸發一次攻擊。
<keyword id=""Consume_Fire"">消耗</><img id=""Stain_Fire""/>：傷害提升。",
ST_MainCharacters_Skills/Monoco_PotatobagMageThunderThrows_Description_Short,"對隨機敵人造成中等<keyword id=""Element_Lightning"">雷元素</>傷害。3擊。
<keyword id=""CriticalHit"">暴擊</>時額外觸發一次攻擊。
<keyword id=""MonocoMask_Caster_Left"">施法面具</>：傷害提升。",
ST_MainCharacters_Skills/Monoco_ContorsionnisteAngryBlast_Description_Short,"對全體敵人造成中等<keyword id=""Element_Physical"">物理</>傷害。1擊。
每次擊中敵人，<keyword id=""Heal"">治療</>全體隊友10%生命值。
<keyword id=""MonocoMask_Balanced_Left"">均衡面具</>：傷害提升。",
ST_MainCharacters_Skills/Verso_Sabotage_Description_Short,"對全體敵人造成中等<keyword id=""Element_Physical"">物理</>傷害。1擊。
施加<keyword id=""StatusEffect_Mark"">標記</>。",
ST_MainCharacters_Skills/Monoco_JarCombo_Description_Short,"對全體敵人造成中等<keyword id=""Element_Physical"">物理</>傷害。4擊。
<keyword id=""MonocoMask_Heavy_Left"">厚重面具</>：傷害提升。",
ST_MainCharacters_Skills/Maelle_InvigoratingFire_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>傷害。2擊。
消耗最多10層<keyword id=""StatusEffect_Burn"">灼燒</>使傷害提升。",
ST_MainCharacters_Skills/Sciel_FocusedForetell_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>傷害。1擊。
施加2層<keyword id=""Foretell"">先見</>。如果目標<keyword id=""Foretell"">先見</>層數為0，則施加5層。",
ST_MainCharacters_Skills/Monoco_EchassierCombo_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>傷害。2擊。
施加<keyword id=""StatusEffect_Mark"">標記</>。
<keyword id=""MonocoMask_Agile_Left"">敏捷面具</>：傷害提升。",
ST_MainCharacters_Skills/Sciel_PlentifulHarvest_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>傷害。2擊。
消耗所有<keyword id=""Foretell"">先見</>以提供隊友<keyword id=""APShard"">行動點數</>。",
ST_MainCharacters_Skills/Monoco_BrulerAnchorSmash_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>傷害。3擊。
可用於<keyword id=""Break"">擊破</>敵人。
<keyword id=""MonocoMask_Caster_Left"">施法面具</>：傷害提升。",
ST_MainCharacters_Skills/Verso_BerserkSlash_Description_Short,"造成中等<keyword id=""Element_Physical"">物理</>傷害。3擊。
維索生命值越低，造成的傷害越高。
<img id=""Rank_C""/>：傷害提升。",
ST_MainCharacters_Skills/Verso_LightHolder_Description_Long,"對單體目標造成中等<keyword id=""Element_Light"">光元素</>傷害。
5擊。
攻擊完成後，級別提升1級。
<img id=""Rank_A""/>：<keyword id=""APShard"">行動點數</>+2。",
ST_MainCharacters_Skills/Maelle_FencersFlurry_Description_Short,"對全體敵人造成中等{DynamicElement}傷害。1擊。
施加<keyword id=""Buff_Defenseless"">弱防</>，持續1回合。",
ST_MainCharacters_Skills/Sciel_Harvest_Description_Short,"造成中等{DynamicElement}傷害。1擊。
<keyword id=""Heal"">治療</>自身40%生命值。
消耗所有<keyword id=""Foretell"">先見</>以提升<keyword id=""Heal"">治療量</>，每消耗1層提升5%。",
ST_MainCharacters_Skills/Sciel_Postponed_Description_Short,"造成中等{DynamicElement}傷害。2擊。
消耗<keyword id=""Foretell"">先見</>以提升傷害並延後目標的回合。",
ST_MainCharacters_Skills/Sciel_SpectralSweep_Description_Short,"造成中等{DynamicElement}傷害。2到6擊。
每次擊中施加1層<keyword id=""Foretell"">先見</>。
<keyword id=""CriticalHit"">暴擊</>時額外施加1層<keyword id=""Foretell"">先見</>。",
ST_MainCharacters_Skills/Verso_FromFire_Gustave_Description_Short,"造成中等{DynamicElement}傷害。3擊。
如果目標處於<keyword id=""StatusEffect_Burn"">灼燒</>狀態，則<keyword id=""Heal"">治療</>自身20%生命值。",
ST_MainCharacters_Skills/Verso_FromFire_Description_Short,"造成中等{DynamicElement}傷害。3擊。
如果目標處於<keyword id=""StatusEffect_Burn"">灼燒</>狀態，則<keyword id=""Heal"">治療</>自身20%生命值。
<img id=""Rank_B""/>：傷害提升。",
ST_MainCharacters_Skills/Maelle_MezzoForte_Name,中強音,
ST_MainCharacters_Skills/Monoco_MightyStrike_Name,全能一擊,
ST_MainCharacters_Skills/Monoco_MoissonneuseVendange_Name,採花索命,
ST_MainCharacters_Skills/Maelle_MomentumStrike_Name,順勢而為,
ST_MainCharacters_Skills/Monoco_ObscurCombo_Name,影之利刃,
ST_MainCharacters_Skills/Maelle_OffensiveSwitch_Name,進攻準備,
ST_MainCharacters_Skills/Lune_Typhoon_Description_Long,"回合開始時，對全體敵人造成略高<keyword id=""Element_Ice"">冰元素</>傷害，並<keyword id=""Heal"">治療</>隊友。
<keyword id=""Consume_Earth"">消耗</><img id=""Stain_Earth""/><img id=""Stain_Earth""/>：持續時間從3回合延長至5回合。",
ST_MainCharacters_Skills/Monoco_OrphelinPowerful_Name,孤兒鼓舞,
ST_MainCharacters_Skills/Sciel_OurSacrifice_Name,以血換血,
ST_MainCharacters_Skills/Verso_UnleashCharge_Name,超載,
ST_MainCharacters_Skills/Verso_Overcharge_Name,超負荷,
ST_MainCharacters_Skills/Verso_ParadigmShift_Name,有效轉移,
ST_MainCharacters_Skills/Maelle_Payback_Name,全數奉還,
ST_MainCharacters_Skills/Maelle_Percee_Name,劍擊直刺,
ST_MainCharacters_Skills/Verso_PerfectBreak_Name,完美擊破,
ST_MainCharacters_Skills/Verso_PerfectRecovery_Name,至臻恢復,
ST_MainCharacters_Skills/Sciel_ShadowDrop_Name,幻影刃,
ST_MainCharacters_Skills/Verso_PhantomStars_Name,幻影之星,
ST_MainCharacters_Skills/Maelle_PhantomStrike_Name,虛空噬滅,
ST_MainCharacters_Skills/Maelle_PhoenixFlame_Name,鳳凰火焰,
ST_MainCharacters_Skills/Sciel_PlentifulHarvest_Name,豐饒收割,
ST_MainCharacters_Skills/Monoco_PortierSmash_Name,門衛衝撞,
ST_MainCharacters_Skills/Monoco_PotierBuff_Name,陶匠能量,
ST_MainCharacters_Skills/Verso_Powerful_Gustave_Name,強力,
ST_MainCharacters_Skills/Verso_Powerful_Name,強力,
ST_MainCharacters_Skills/Sciel_SharedBlessings_Description_Long,複製目標的增益給所有隊友。,
ST_MainCharacters_Skills/Sciel_SharedBlessings_Description_Short,複製目標的增益給所有隊友。,
ST_MainCharacters_Skills/Maelle_Egide_Description_Short,"代替隊友承受傷害，持續2回合。
獲得<keyword id=""Buff_Shell"">硬甲</>時，持續時間延長1回合。",
ST_MainCharacters_Skills/Maelle_Egide_Description_Long,"代替隊友承受傷害，持續2回合。
獲得<keyword id=""Buff_Shell"">硬甲</>時，持續時間延長1回合。",
ST_MainCharacters_Skills/Verso_Purification_Name,淨化,
ST_MainCharacters_Skills/Maelle_Pyrolyse_Name,高溫分解,
ST_MainCharacters_Skills/Monoco_PelerinFreshAir_Name,拜聖療癒,
ST_MainCharacters_Skills/Verso_QuickStrike_Name,迅速出擊,
ST_MainCharacters_Skills/Verso_RadiantSlash_Name,光芒四射,
ST_MainCharacters_Skills/Maelle_RainOfFire_Name,星火如雨,
ST_MainCharacters_Skills/Monoco_RamasseurBonk_Name,戰場拾荒客重擊,
ST_MainCharacters_Skills/Maelle_MezzoForte_Description_Long,"再次切換至目前站姿，補充2至4格<keyword id=""APShard"">行動點數</>。",
ST_MainCharacters_Skills/Maelle_MezzoForte_Description_Short,"再次切換至目前站姿，補充2至4格<keyword id=""APShard"">行動點數</>。",
ST_MainCharacters_Skills/Lune_Rebirth_Name,重生,
ST_MainCharacters_Skills/Verso_PerfectRecovery_Gustave_Name,康復,
ST_MainCharacters_Skills/Verso_Leadership_Description_Short,"降低目前級別，提供其他隊友2到4格<keyword id=""APShard"">行動點數</>。
<img id=""Rank_C""/>：<keyword id=""APShard"">行動點數</>額外+1。",
ST_MainCharacters_Skills/Verso_Leadership_Description_Long,"降低目前級別。
提供其他隊友2到4格<keyword id=""APShard"">行動點數</>。
<img id=""Rank_C""/>：其他隊友<keyword id=""APShard"">行動點數</>額外+1。",
ST_MainCharacters_Skills/Maelle_LastChance_Description_Long,"自身生命值降至1，補滿<keyword id=""APShard"">行動點數</>。
切換至<keyword id=""Stance_Virtuose"">高手站姿</>。",
ST_MainCharacters_Skills/Maelle_LastChance_Description_Short,"自身生命值降至1，補滿<keyword id=""APShard"">行動點數</>。
切換至<keyword id=""Stance_Virtuose"">高手站姿</>。",
ST_MainCharacters_Skills/Verso_Burden_Description_Long,"移除隊友身上所有狀態效果，轉移到維索身上。
級別提升1級。",
ST_MainCharacters_Skills/Verso_Burden_Description_Short,"移除隊友身上所有狀態效果，轉移到維索身上。
級別提升1級。",
ST_MainCharacters_Skills/Maelle_Revenge_Name,報仇雪恨,
ST_MainCharacters_Skills/Lune_Revitalization_Name,重振,
ST_MainCharacters_Skills/Lune_Rebirth_Description_Short,"復活一名隊友，使其恢復30%到70%生命值，且<keyword id=""APShard"">行動點數</>+2。
<keyword id=""Consume_Lightning"">消耗</><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/>：消耗0格<keyword id=""APShard"">行動點數</>。",
ST_MainCharacters_Skills/Lune_Rebirth_Description_Long,"復活一名隊友，使其恢復30%到70%生命值，並額外提供2格<keyword id=""APShard"">行動點數</>。
<keyword id=""Consume_Lightning"">消耗</><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/><img id=""Stain_Lightning""/>：消耗0格<keyword id=""APShard"">行動點數</>。",
ST_MainCharacters_Skills/Sciel_RiggedDistribution_Name,見者有份,
ST_MainCharacters_Skills/Lune_Wildfire_Description_Short,"對全體敵人造成中等<keyword id=""Element_Fire"">火元素</>傷害，失敗將反噬。1擊。
施加3層<keyword id=""StatusEffect_Burn"">灼燒</>。
<keyword id=""Consume_Ice"">消耗</><img id=""Stain_Ice""/><img id=""Stain_Ice""/>：傷害提升。",
ST_MainCharacters_Skills/Monoco_RocherHammering_Name,碎岩連錘,
ST_MainCharacters_Skills/Lune_EarthSpike_Name,岩崩,
ST_MainCharacters_Skills/Sciel_SpeedUp_Name,迅捷,
ST_MainCharacters_Skills/Verso_Sabotage_Name,蓄意破壞,
ST_MainCharacters_Skills/Monoco_PotatobagRangerThunderEstoc_Name,洋芋偶貫刺,
ST_MainCharacters_Skills/Monoco_PotatobagMageThunderThrows_Name,洋芋偶爆裂,
ST_MainCharacters_Skills/Monoco_PotatobagBossFireShots_Name,洋芋偶吐焰,
ST_MainCharacters_Skills/Monoco_PotatobagTankSlam_Name,洋芋偶猛擊,
